grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,samples,step,vb,vb_q0,vb_q1,vb_q2,vb_q3
41.17394347241264,1.0199635245583274,1.0528385894639154,1.0068542432785035,1.0086204427661318,1.0134860901605514,1.0000287809155204,1.0005931620086947,0.9994568729400635,0.9994026910174977,1.000481869493212,128,0,0.019934744320132508,0.05224542392949972,0.007397376466542482,0.009217747543571572,0.013004224414804146
43.598897917627326,0.9454189181327821,0.9764264275325593,0.9279816482974368,0.9341369529565179,0.9356905121651911,0.9266469313339752,0.9358979299024567,0.9211559562908165,0.9254086659351978,0.9238534072088813,1408,10,0.0187719870422205,0.0405284991285027,0.006825692035466608,0.00872828711134693,0.011837104255599631
41.85134505605785,0.7875009051778102,0.8284051473203464,0.7712078862091201,0.7761899467437495,0.7782929045088761,0.7737769953229212,0.7941970178171213,0.7655392351065623,0.7689661687420257,0.7684048553730579,2688,20,0.013723911338655097,0.03420813137046553,0.00566865193853791,0.0072237793671628145,0.009888050156308623
37.69907199812015,0.6365496120669623,0.6768933730110092,0.6189777897085463,0.6207744737401463,0.6331747000416129,0.624513975869526,0.6455480874159715,0.6144283914566046,0.6149631775551587,0.6250768668758561,3968,30,0.012035641472109336,0.03134528507397682,0.004549397858125823,0.005811296673400588,0.00809783317769567
34.68156044645869,0.502786215191538,0.5399167265187325,0.48778561747873883,0.48927371943819165,0.487418805606781,0.4936064747246827,0.5194228069229014,0.48419501472966747,0.4847149413207484,0.481212675192999,5248,40,0.009179741084914322,0.020493922194270462,0.0035906019821441704,0.004558777187726106,0.006206131173622979
30.60251393257637,0.39161041094498217,0.4404764802543663,0.37593438351770275,0.37440915538626895,0.3761768236612583,0.38371717577630854,0.41968537199716643,0.3731711341979654,0.3709240021409503,0.37138672791109995,6528,50,0.00789323363304984,0.020791109136385738,0.0027632488767222953,0.0034851527010583004,0.004790095495617086
26.90401524998471,0.29966366792266996,0.34014988342920927,0.28448429728883323,0.2851766296034697,0.28518409595560656,0.293593338470567,0.32527816503336954,0.2823872577298332,0.2825064234972747,0.2815542234858468,7808,60,0.0060703301050869535,0.014871719499316198,0.0020970393202701756,0.0026702056638896465,0.0036298716864757146
24.933648639853406,0.2277565628290176,0.2635280724714349,0.21390565422674007,0.2128271239881335,0.21095670249502543,0.22304960407994032,0.25355180682343614,0.21233265616354488,0.21084621543876636,0.20826257255117772,9088,70,0.004706958985083144,0.009976265303243376,0.0015729980008299688,0.0019809083034768005,0.0026941302311369944
20.616949295951795,0.16985189000313933,0.20917272771398232,0.15686454623937615,0.15597096609346797,0.15722124717092187,0.16563685692169464,0.19661693339546493,0.15570984597869986,0.15451041929649595,0.15521243389082895,10368,80,0.004215033852960915,0.012555794357710216,0.0011547003861539025,0.0014605471730288688,0.0020088130689986453
17.744899386936147,0.12816747179762883,0.17219900489776108,0.1151496476162708,0.11339918357114512,0.1129078339442782,0.12347198084674109,0.1565082934526467,0.11430327183384438,0.11234029334086869,0.11146331203823101,11648,90,0.004695490969408473,0.015690711946277136,0.0008463757582537931,0.001058890197581805,0.0014445216926189414
17.15499922710621,0.09750243364409963,0.13641204260140213,0.08390858844865723,0.08174811949959328,0.08152777769121547,0.09430283304642555,0.12678356274407374,0.0832907342458074,0.08099228223603597,0.08048166589648933,12928,100,0.003199600314044141,0.009628479272917032,0.0006178543518689368,0.0007558374365274589,0.0010461116728416623
13.813535158945156,0.07551059287718746,0.11645558558962639,0.06086816661632984,0.0586591614140767,0.05909793793005476,0.07000734165988184,0.10234873783122456,0.06041895161454494,0.05811403291689236,0.05834318865477506,14208,110,0.005503250847554722,0.01410684799568816,0.00044921505273892904,0.0005451285541753835,0.0007547492759705749
11.494392527092861,0.057287239740518005,0.09936425766948641,0.044993673627441055,0.04349321003158258,0.04295180031817543,0.05426397457380191,0.08816447440511405,0.04466138567562934,0.0430922488482616,0.04240273664222111,15488,120,0.003023265192248138,0.011199783153905912,0.0003322879754093558,0.000400961250919974,0.000549063813644963
8.803049748224105,0.04262721821327098,0.07258037101836454,0.03397622588378041,0.031808506090288326,0.031663277192500845,0.04065222924744544,0.06566283984266845,0.03372600626913297,0.0315095414112829,0.031264932281882,16768,130,0.001974988848814974,0.006917531434386964,0.0002502195584608595,0.00029896464225721153,0.0003983448819875682
7.172098124567661,0.0365662584419955,0.06757013775497765,0.02630251444804323,0.024240780698153143,0.023960879621414195,0.03348687437616961,0.05738566470732378,0.026107635816193853,0.024016312261814186,0.023654789339786077,18048,140,0.0030793838759894817,0.010184472922979314,0.00019487863063282206,0.0002244684434542138,0.0003060902975485765
6.046674766860206,0.02885635199702598,0.05494054010355038,0.02119540258661489,0.01902121160213555,0.018766690139019368,0.027146311307495303,0.04875807249290079,0.021038817737686996,0.01884486997893099,0.018526361788094605,19328,150,0.0017100406074446667,0.006182467574001917,0.00015658484651841654,0.00017634164265161866,0.00024032829212408755
5.099565570161242,0.024855443852191617,0.050911215859596716,0.017847327095474656,0.015591198123163659,0.015339788175313866,0.023583534639328708,0.04624866818197853,0.017715723664664177,0.0154450082648841,0.015144848091354414,20608,160,0.001271909215971722,0.004662547622713761,0.0001316034173048129,0.00014618985227397873,0.0001949401397199312
5.3302166215127444,0.023706531918353667,0.05493987838149462,0.01537933914891414,0.013311712293477796,0.012957278641841714,0.02077179879627445,0.04272352254606393,0.015265898261633186,0.013187979898884206,0.01279251643066855,21888,170,0.002934733085633277,0.012216355848307249,0.00011344088181851896,0.00012373240779019334,0.0001647622085391276
5.0834685317554005,0.01921365835111249,0.040392847233986236,0.01372771619075217,0.011710946620300873,0.011442837826565851,0.018445027225904843,0.03754900359533363,0.013626287861159004,0.01160159714124871,0.011298520752550629,23168,180,0.000768631092829641,0.002843843636935056,0.0001014283038756325,0.00010934946988003717,0.0001443170782428558
8.66873726256558,0.020796256165274137,0.04761402967926279,0.012712178346014878,0.010459987394066145,0.010177617166955201,0.019467153527181258,0.04282992650040642,0.012618227771316944,0.010363255129304036,0.010047390334284643,24448,190,0.001329102601944628,0.004784103069992722,9.395058808660695e-05,9.673225439205439e-05,0.00013022683182131213
6.099489062820323,0.019848807355050332,0.0481433684379995,0.011939906584682757,0.009654703784373506,0.009347282833985854,0.017689005226235493,0.039775343937374814,0.01185189542819314,0.009565379801056092,0.009229833658882032,25728,200,0.0021598022100409835,0.008368024248067192,8.801117158449722e-05,8.932397676905943e-05,0.00011744919821568245
7.5823735468904125,0.01961909382688727,0.047387838806093964,0.011146907310970003,0.008881211733094425,0.008612605774631866,0.017915649216791462,0.0411193528706946,0.01106469679401066,0.008798378546493133,0.00850340953240027,27008,210,0.0017034446145606267,0.006268485854915831,8.221051949745458e-05,8.28331628440175e-05,0.00010919624462705817
6.2450252130095425,0.017511652244932265,0.04509322411523986,0.010485693787047336,0.008355271847793656,0.00801809232561263,0.015634740692224685,0.03743077511003676,0.010408210911396959,0.008277604923235435,0.007915737608988069,28288,220,0.0018769114241546376,0.0076624488177539935,7.748287745288592e-05,7.766692262881556e-05,0.00010235469596443227
5.258899194291683,0.015943153323182333,0.0385053747280635,0.009897133894264689,0.007833754421282531,0.007555805103603136,0.014774702828038822,0.034740086377015915,0.009824127784337512,0.007760992491782844,0.007458996152811082,29568,230,0.0011684505364511011,0.0037652884367530243,7.30061057159522e-05,7.27619404826811e-05,9.680894243013144e-05
6.444527056025189,0.01807180211709981,0.04789259171381101,0.009566477589227214,0.007396017380898095,0.0071036959818633165,0.016146096199835588,0.04037103694023434,0.00949597854823249,0.007327243347974191,0.007013698009672275,30848,240,0.0019257057599051293,0.007521554705667637,7.049903120192469e-05,6.877403423762494e-05,8.999796199067295e-05
4.1988975756251365,0.013972691770389,0.03450301817505602,0.008950921614320043,0.006977684417506683,0.006671271502163331,0.013290976737202564,0.03187015441477684,0.008885056581885478,0.0069135081887777405,0.0065859012311593945,32128,250,0.0006817150116231384,0.0026328637444065295,6.586504614694073e-05,6.417622357514034e-05,8.537026606177999e-05
4.361774233972757,0.015738828611475502,0.04322158178471807,0.008466533816278259,0.006581213469395325,0.0063035912817707065,0.013499008370986706,0.03389138793088983,0.008404135287396218,0.006520431684163803,0.0062230318433608035,33408,260,0.0022398201566333734,0.009330193644266477,6.239853330843525e-05,6.078177943891204e-05,8.055943169183998e-05
4.05637592512643,0.01438693662639708,0.03809251667896532,0.00799421169133974,0.006197506343969735,0.005922173724104105,0.012509917302734479,0.030510412578898593,0.007935330349331103,0.006140097433951902,0.0058471560478210475,34688,270,0.0018770191878502394,0.00758210401980238,5.888135726791792e-05,5.740891259474432e-05,7.501767913988036e-05
6.4284395981127105,0.01583429427648131,0.043224177574456596,0.007865915731040398,0.005889211433550596,0.0056094998419035595,0.014107429384338586,0.03651965240891463,0.007807921323536043,0.005834430870246382,0.005538625659788633,35968,280,0.0017268647331299934,0.006704525195241198,5.7994397448327166e-05,5.478055858406199e-05,7.087418553390203e-05
4.821077945736969,0.01359188706317746,0.03533636050362636,0.0076586272029089755,0.005720483849147037,0.005417132914243703,0.012646620218980718,0.03166651557202557,0.007602032521390358,0.005666942449206097,0.0053486077454946365,37248,290,0.0009452668635772582,0.003669844812080169,5.659466614815758e-05,5.354138048224504e-05,6.852516595418331e-05
4.324112055619432,0.01367878344290974,0.038077279041783936,0.007273284222644106,0.005420374470122622,0.0051168925474879366,0.011860582188025801,0.030579949893320014,0.007219772563817408,0.005370167948422022,0.00505220085013393,38528,300,0.001818201309652068,0.0074973289822129405,5.3511677307631946e-05,5.0206531750518496e-05,6.469167904022227e-05
4.559145136054887,0.013976649353703996,0.03644660750814227,0.0069968137072353815,0.0052234497209791364,0.004943950879781691,0.012483194779435353,0.030958992099234226,0.006945166978190039,0.0051748898610949326,0.00488135074104728,39808,310,0.0014934545117780958,0.005487615580326143,5.164673788518794e-05,4.85598570669167e-05,6.260013013554823e-05
4.011506906863535,0.0143035238312388,0.04204043664391545,0.006755140878411004,0.004946015772364312,0.004708169736841222,0.012317383321086785,0.033812951193254025,0.006705359451333493,0.0049000180826136285,0.004647798523365062,41088,320,0.001986140694994404,0.00822748572043338,4.978142171687261e-05,4.5997699777306034e-05,6.037123275746131e-05
3.62332350306668,0.012110793414864356,0.03058153624150241,0.0065235886298188,0.004799562374367806,0.004518228690034455,0.011347591669552706,0.028131642071327137,0.0064754956062192375,0.004755240762055013,0.004460725422442243,42368,330,0.0007632016444404144,0.002449894107105641,4.809301929811294e-05,4.4321612176787125e-05,5.750327576294657e-05
3.626529889902574,0.011890172319148061,0.03547165878657438,0.006363874255443246,0.004594342315986019,0.0043303087988698944,0.010544208718717769,0.0295800702620946,0.006316985363668912,0.004551705113259256,0.004275175528318602,43648,340,0.0013459635388657762,0.005891588210744499,4.688889163315174e-05,4.263721007050408e-05,5.513326721098347e-05
4.0181369248312855,0.01476080774922262,0.04164507560992861,0.006045872771742138,0.004396803209903966,0.004134163322214263,0.011560347185216164,0.02977369906544812,0.0060012583138845995,0.004356061472445243,0.004081637478403512,44928,350,0.0032004605703894588,0.011871376380554476,4.461446604831005e-05,4.074172039458632e-05,5.2525847735601995e-05
