grad_norm,loss,loss_q1,loss_q2,loss_q3,mse,mse_q1,mse_q2,mse_q3,samples,step,vb,vb_q1,vb_q2,vb_q3,loss_q0,mse_q0,vb_q0
0.07967611887866101,0.001834988205519039,0.0011305034680005454,0.000176587109126558,6.239897125991637e-05,0.0017488343670265748,0.0011219064293142695,0.00017496891960036004,6.161170998753872e-05,1402737,200390,8.615389536998918e-05,8.597053290661564e-06,1.6181892874556072e-06,7.872613270347547e-07,0.009872591615104204,0.009339302767660807,0.0005332888953985687
0.09977996823539931,0.0023501286552345844,0.0007861912523540447,0.00018189370510097232,5.3807668640123055e-05,0.0022314423418720256,0.000780307910948371,0.00018024544462807375,5.3100464962578066e-05,1402807,200400,0.00011868640640386727,5.883334995901564e-06,1.6482587928597543e-06,7.072038859708603e-07,0.007583116034143851,0.007154361222331459,0.0004287548732750827
0.12317257703290563,0.0028586170512426177,0.0008036791346967219,0.00012763028353219853,6.734768589922169e-05,0.002729886788438307,0.0007977459514222574,0.00012643660593312234,6.651909257016088e-05,1402877,200410,0.00012873027766318045,5.9331868499157284e-06,1.1936781561416864e-06,8.285929808948821e-07,0.009528294199538465,0.009061910316201025,0.0004663838286241547
0.14796876663917066,0.003088438283884897,0.0009245895715947781,0.00021577149260944376,6.410503635339884e-05,0.0025803186450502834,0.0009175964466218528,0.00021385469347781811,6.330574868353204e-05,1402947,200420,0.0005081195456227761,6.993128535112999e-06,1.9168021935911386e-06,7.992879021833726e-07,0.013916933476658799,0.011388693869646107,0.0025282395992170287
0.07685510799803029,0.0012711178365861996,0.0009643704645842423,0.00018825619226845445,6.752326993996071e-05,0.0012489667802583425,0.0009571512825513149,0.00018653510487638415,6.668377803483357e-05,1403017,200430,2.215101380897977e-05,7.219192619178263e-06,1.7210885573604174e-06,8.394919872342953e-07,0.0045068935335924225,0.004415006019795936,9.188746547200329e-05
0.07808847517026654,0.0018644232070073486,0.0009404638859332015,0.00017896384476140764,6.09661917277502e-05,0.001810967302299105,0.0009333861602024862,0.00017730153873950864,6.020071069703108e-05,1403087,200440,5.345590179786085e-05,7.077720590092687e-06,1.6623063553803754e-06,7.654810875625544e-07,0.007010537704142432,0.0067744592825571695,0.00023607851065510964
0.06631267714307905,0.0014665563474409282,0.0006577275036963531,0.0001504474402233762,6.204908077052098e-05,0.0014282590855145827,0.0006528103420148707,0.0001490391158241484,6.122710219642613e-05,1403157,200450,3.829724671504664e-05,4.91716592579097e-06,1.408323540592966e-06,8.21978591147854e-07,0.006670797019838714,0.00647471235312808,0.00019608464558237195
0.11608875929040745,0.00393336784618441,0.0008239663453423416,0.00018219204503111539,6.59004178617449e-05,0.0034575318219140175,0.0008177786803571506,0.00018057382283800775,6.507092387307369e-05,1403227,200460,0.00047583578159446913,6.1876625636614335e-06,1.6182207051475848e-06,8.294931441404125e-07,0.013412449086133985,0.011667942266764215,0.0017445066964922407
0.08730865266160025,0.00146401307429187,0.0008380546987609707,0.00015999542792206225,5.723646342327507e-05,0.0013966458936920392,0.0008318252719618611,0.00015852939712045634,5.650822834771437e-05,1403297,200470,6.736722875757548e-05,6.229417493841538e-06,1.4660309573074577e-06,7.282350907189538e-07,0.0067651146673597395,0.00638624167671272,0.00037887293713841547
0.0668920517317342,0.0014027719269506635,0.0010277370003879897,0.0002017224744324469,5.9022311358024695e-05,0.0013778981287032364,0.001020093768602237,0.0001999125739126208,5.826673656305173e-05,1403367,200480,2.4873801771718713e-05,7.64323080046678e-06,1.8098984450413507e-06,7.555752316338012e-07,0.006230439117643982,0.006100906864351903,0.0001295322523067928
0.13578752713840356,0.002192828155239113,0.0007852097648234727,0.00017025306806317525,6.019989250489744e-05,0.001993898945511319,0.000779405287175905,0.00016868000569626352,5.943101295997621e-05,1403437,200490,0.00019892914704087156,5.8044796181396415e-06,1.573063945608572e-06,7.688791470172873e-07,0.00869536761456402,0.00783253006375162,0.0008628375623231933
0.08079348939350704,0.0021101219957927243,0.0009085472595567503,0.00020483429819394492,6.367070914405448e-05,0.0020535927178571,0.0009017643344122917,0.0002029881143243984,6.287915828962516e-05,1403507,200500,5.6529271523686476e-05,6.7829156857139115e-06,1.8461847610907218e-06,7.915512523332405e-07,0.007586983761832337,0.007363149134428514,0.0002238346046397055
0.14886914066178192,0.0041089312464464445,0.0010639420864978235,0.00018910952914868377,6.0508398200909127e-05,0.0033886406978126614,0.0010560025884143005,0.00018738564742509174,5.973747029202059e-05,1403577,200510,0.000720290639560517,7.939486915977166e-06,1.7238817551717352e-06,7.709279486789455e-07,0.014167357677299725,0.011521532120624265,0.0026458253624744095
0.20560297815374187,0.01279739771853201,0.0008806535059942261,0.00022422579058911651,5.9524769994823146e-05,0.0038359442260116347,0.0008739294408930137,0.00022223813276569775,5.876221689504746e-05,1403647,200520,0.00896145429887838,6.724060005367124e-06,1.9876591908188056e-06,7.625536930788712e-07,0.04609780053387544,0.013090463220386914,0.033007338486353746
0.1283194560264644,0.002937404939439148,0.001150381711060898,0.0001502320340174871,5.7891288385938175e-05,0.0028428408026229587,0.0011416123508332441,0.0001488619484007359,5.715511807383419e-05,1403717,200530,9.456414561554994e-05,8.769369917270244e-06,1.3700859237057253e-06,7.361701777468127e-07,0.009356814227066934,0.0090333771542646,0.00032343704936010914
0.1378703406710457,0.0028059585136361426,0.0007075304602039977,0.00025945607978008833,5.8495057601248845e-05,0.0025979975704103703,0.0007022344405413605,0.0002571698983396905,5.775790446528442e-05,1403787,200540,0.0002079609208522015,5.296021652156924e-06,2.2861840202145122e-06,7.371530601732149e-07,0.00936003354696655,0.008601699153108423,0.0007583344328227931
0.1075164532834289,0.002942839657771401,0.0007819435631972737,0.00017520774215679715,6.201749956265925e-05,0.002665271292789839,0.0007761270244373009,0.00017361367079299974,6.121404447568285e-05,1403857,200550,0.0002775683466325063,5.816528641844344e-06,1.5940717869650853e-06,8.034555447154977e-07,0.011126800255356903,0.00999193193445749,0.0011348682935075724
0.08187609078846791,0.001787873959983699,0.001083822147768882,0.0001783406376489438,6.256613082571319e-05,0.0017349055502563714,0.001075670890555636,0.0001767607252986636,6.179273291111356e-05,1403927,200560,5.296842959978676e-05,8.151259729184739e-06,1.579910025384379e-06,7.733973214509088e-07,0.006928631046321243,0.0066795793328700325,0.00024905169285765235
0.14008571500179398,0.003996405127691105,0.0009646565158618614,0.00018191681738244367,6.0968412880255426e-05,0.0036618684127461163,0.0009575228104949929,0.00018026555941711797,6.017903211209666e-05,1403997,200570,0.0003345365914810828,7.133701747837525e-06,1.6512565284503783e-06,7.893804397301412e-07,0.011990933186924931,0.010932386397722772,0.001058546564350267
0.09557020934862476,0.0026951215404551476,0.0009412471125343526,0.00022083287331042814,6.105310817742172e-05,0.0025719469762407244,0.0009341196947436975,0.00021889093768550082,6.02611961606753e-05,1404067,200580,0.00012317455834818248,7.127415337412172e-06,1.9419357386141203e-06,7.91912300963518e-07,0.008759179189311047,0.008314747314311956,0.00044443191808041824
0.06531303062958171,0.001115272685274249,0.00065889281241278,0.00021635301600326785,5.7945650648131654e-05,0.0010999992351571563,0.0006539701032178368,0.00021449775849760044,5.719339727268865e-05,1404137,200590,1.527347844785254e-05,4.922712659048127e-06,1.855258355476508e-06,7.522535364993624e-07,0.004099855051996807,0.004037534267020722,6.232077527480819e-05
0.09545283974205374,0.0020230325957527385,0.0007616190705448389,0.00020799361997584742,6.280754528501454e-05,0.001979778244276531,0.0007559890324376862,0.00020613402072437267,6.198247587342528e-05,1404207,200600,4.325435620557982e-05,5.630034903250899e-06,1.8595996446416996e-06,8.250691374033682e-07,0.00706527181642337,0.0069037597341876904,0.00016151210052662963
0.07280011577588731,0.0012690734132775106,0.0008400600313002036,0.00018205167993743857,6.583502354693511e-05,0.0012359086103970185,0.0008337242422082151,0.00018042078859013453,6.501093005118448e-05,1404277,200610,3.3164787282657926e-05,6.335789003565474e-06,1.6308928910515723e-06,8.240931032603493e-07,0.005739377957070246,0.0055594448058400294,0.00017993315676297544
0.0906997161251417,0.001976520917378366,0.000622192078541654,0.0002328493450049256,5.8238031526439297e-05,0.0019334475306095555,0.0006175826827529817,0.00023082017800976146,5.748496014827029e-05,1404347,200620,4.307338341504874e-05,4.6093979714593526e-06,2.0291656442970954e-06,7.530717072624705e-07,0.006524137622603265,0.006371653831784466,0.0001524837712407278
0.0762537377673833,0.0021131153451278807,0.0009208905144727656,0.0001770438513417235,5.921478362364249e-05,0.0019961665246228224,0.0009140279268779393,0.00017540717560811627,5.847229302794998e-05,1404417,200630,0.0001169488390587503,6.862591817480281e-06,1.636673647119417e-06,7.424903955048333e-07,0.008165869527147152,0.007663029617106076,0.0005028400645414874
0.15823151710757838,0.00419866028969409,0.0005951161656412295,0.0001892427876315962,5.965947543460826e-05,0.003296026137832087,0.0005906867227167822,0.0001876044958695083,5.8894841985372634e-05,1404487,200640,0.0009026339559795814,4.429437012731796e-06,1.638290532474984e-06,7.646340445956556e-07,0.014101782671059476,0.010947504499927162,0.0031542782234055275
0.07477460612853264,0.0017087136482587084,0.0007523407830911524,0.0002447363506441682,6.220329305506311e-05,0.001677522892714478,0.0007467202890171285,0.00024261791457485577,6.141317284015135e-05,1404557,200650,3.119073473953904e-05,5.620491853786755e-06,2.118437738441902e-06,7.901206205670778e-07,0.005137979151913895,0.005035623227013273,0.00010235587424176629
0.07768894397391707,0.002025738326483406,0.001153209386393428,0.00018091109737533294,6.172722117168763e-05,0.0019914217991754413,0.0011446269132041685,0.0001792373088966614,6.0943210493340825e-05,1404627,200660,3.431653774441656e-05,8.582478722019005e-06,1.6737875961026522e-06,7.840109666241395e-07,0.005463729228887877,0.005362336423290388,0.00010139282676391304
0.10785457318656455,0.002195193327497691,0.00102874412308059,0.00022420073377282318,6.334252633250264e-05,0.001983446136000566,0.0010210019358459653,0.0002222477917751783,6.253189413280995e-05,1404697,200670,0.00021174720700400945,7.742186280918557e-06,1.9529412636233166e-06,8.106323568480386e-07,0.010742724407464264,0.00952403721748851,0.0012186871482905799
0.16759594197865088,0.0028155737265478822,0.0009086899517569691,0.00018967590853878247,5.795419901215399e-05,0.002672210760647431,0.0009018838623887861,0.0001879920007348502,5.72157156196996e-05,1404767,200680,0.00014336291114886988,6.8060933813285365e-06,1.6839082138032703e-06,7.384842144976853e-07,0.009697728040110733,0.009150078688334258,0.0005476492564816403
0.11379038162479685,0.0020595848065568137,0.0007986696631026766,0.00017535024835524385,6.481724194600247e-05,0.0020078317931620402,0.0007927168173611993,0.00017375509105477247,6.400938927981767e-05,1404837,200690,5.1753128059317535e-05,5.9528473330930056e-06,1.595158359180005e-06,8.078522341747885e-07,0.007855808285967214,0.007638690221938304,0.00021711799996637637
0.07335231835771254,0.0013286662026075645,0.0010781107786377625,0.0001794528193146873,6.270163582181947e-05,0.001299986380035989,0.0010700514581653154,0.00017782264905307735,6.191523561938081e-05,1404907,200700,2.867979137590737e-05,8.05931131253601e-06,1.6301720058053382e-06,7.864004795502904e-07,0.005615279571009944,0.005473363598307165,0.00014191600068723067
0.0864759046387574,0.0022075226996093986,0.000836134090301736,0.0001871203004204864,6.60819116546918e-05,0.002149814669974148,0.0008297845342895016,0.00018541116610561553,6.52721723781724e-05,1404977,200710,5.770802708866541e-05,6.349554136401517e-06,1.709134578145734e-06,8.09739237439544e-07,0.0060817555109362875,0.005911410414188615,0.00017034511432464802
0.08042291475217918,0.0027824597666040066,0.0008995654916361673,0.00018690518578902507,5.795500392731115e-05,0.0026703176088631155,0.0008927874696382787,0.00018521194433560587,5.718531075912966e-05,1405047,200720,0.00011214212504455644,6.7780250958549e-06,1.6932429768227546e-06,7.696930946194162e-07,0.008026832397180526,0.007676695293577558,0.0003501371123258485
0.09056265018537923,0.0028624622907955197,0.0009027352522631799,0.00017390394229247855,5.827408544560471e-05,0.002780053816968575,0.0008959584277666485,0.00017231104660216565,5.754281995574605e-05,1405117,200730,8.240842812483605e-05,6.776823397558473e-06,1.5928957471563385e-06,7.31265877427425e-07,0.007651253859006354,0.007408697780667116,0.0002425559715922409
0.06751974153592792,0.0016313656436977905,0.0007268242301910906,0.0002058399129762418,5.927951906414818e-05,0.001599608751712367,0.0007212953884542609,0.00020404161639615067,5.8563259017319056e-05,1405187,200740,3.175687043039943e-05,5.528828258623738e-06,1.7982984748717476e-06,7.162608000044204e-07,0.005358842440829096,0.005243307312614179,0.000115535132610805
0.06508520870793762,0.001369034848175943,0.0011276778063297067,0.0001722186476399656,6.768325773818005e-05,0.0013468596342136152,0.0011192409438081084,0.00017065107967937366,6.685445724643717e-05,1405257,200750,2.217515573192941e-05,8.436857254107761e-06,1.5675676678483797e-06,8.287997685682866e-07,0.005062254494987428,0.004965531065993544,9.67234012542966e-05
0.07670560420371164,0.0023360516701359303,0.001071749851107597,0.00018944050212407358,6.791237375672118e-05,0.0022675897169392558,0.0010637089202646167,0.00018772424352521609,6.709148762568545e-05,1405327,200760,6.846201613370796e-05,8.040930615607068e-06,1.7162592525567429e-06,8.208858511912135e-07,0.007399713310102621,0.007146567856479023,0.0002531454582721279
0.0693334124342796,0.002039960118418094,0.0007838512586507324,0.0001588729114461641,6.195348905748688e-05,0.001979062719328794,0.0007780220225362831,0.0001574042961644744,6.116369913797826e-05,1405397,200770,6.089745675126323e-05,5.829234857578236e-06,1.4686154821375612e-06,7.897907380538527e-07,0.006929999644247196,0.006701213686028495,0.0002287858292220335
0.08924387633869693,0.0026142744085518644,0.0008493596422554485,0.00014866361914969546,5.390409569372422e-05,0.002459440566599369,0.0008430311084820835,0.00014727570455493955,5.322661900208914e-05,1405467,200780,0.00015483379286251878,6.328532817058336e-06,1.3879142202580732e-06,6.77477231647572e-07,0.008258516842033712,0.007723699463531374,0.000534817331299564
0.07520066118997856,0.0023075300559867173,0.0006730217896152421,0.00020325908371887638,6.301283099760655e-05,0.0021579614141955974,0.0006679766146200044,0.00020145801477156053,6.22285709444744e-05,1405537,200790,0.00014956863433326364,5.045173127525362e-06,1.8010705176152442e-06,7.842602696785304e-07,0.007764703943394123,0.007219762709849565,0.0005449413001770154
0.07162961592259003,0.0017436589230783283,0.0010193913723291507,0.00020076544439819245,6.050574467570352e-05,0.0016900114715099335,0.001011697337557764,0.00019896424055332318,5.975204674706963e-05,1405607,200800,5.3647518461730216e-05,7.694038008989791e-06,1.8012066139557909e-06,7.536978252822089e-07,0.006248565507121383,0.006013082340359686,0.0002354831577273823
0.12554230445444883,0.0033042811992345378,0.0008037950969689216,0.00019543335065463913,6.024112667546434e-05,0.0030284997104899954,0.0007976672136768078,0.00019366713013369,5.9457304814714014e-05,1405677,200810,0.00027578155172705007,6.127890067849269e-06,1.7662192952627718e-06,7.838226672163273e-07,0.009354432953683578,0.008520868262680977,0.0008335647788281557
0.13890554834772642,0.002565311723446939,0.0008690616377862171,0.00022317838779094422,7.005309544183547e-05,0.0024909313331590967,0.0008625054797448684,0.0002212100209564798,6.922886132088024e-05,1405747,200820,7.438046164907064e-05,6.556165800475357e-06,1.9683643175641114e-06,8.242344229358878e-07,0.00802643813076429,0.00777378249913454,0.00025265574722652676
0.31560176750423824,0.004911743465345353,0.0007219828235974999,0.00019000243434372048,6.086663667631981e-05,0.004002381322789007,0.0007165837851061951,0.00018825477939875173,6.0106081666442784e-05,1405817,200830,0.0009093619363284233,5.399039417852691e-06,1.7476531221897555e-06,7.605553378198238e-07,0.014806411604777997,0.011919536559038203,0.002886874974923227
0.11053759422148875,0.001815224571328145,0.0008056278706395202,0.0001775347679059076,6.885836895283624e-05,0.0017413715322618375,0.0007995620475239342,0.0001758632343433633,6.80037213896867e-05,1405887,200840,7.385312576388971e-05,6.065823288822901e-06,1.6715335257632592e-06,8.546474305148877e-07,0.0062409744474708154,0.005946792107458938,0.00029418239292306896
0.2734774484020668,0.0030811422227998266,0.0007305988759841197,0.00021175734772164697,6.110373425671194e-05,0.0022347698148223573,0.0007252083227145844,0.00020987165977282493,6.032161285187805e-05,1405957,200850,0.0008463724815101159,5.390547830057375e-06,1.885686853968408e-06,7.821217668367209e-07,0.01334338483866304,0.009402200975455343,0.003941184088034788
0.32286481700798825,0.0044568763143615795,0.0006939667099769312,0.00020344070413985346,6.885571133352643e-05,0.0033705828100210056,0.000688744614969685,0.0002016228386577602,6.799902212151208e-05,1406027,200860,0.0010862935191426001,5.222086966486215e-06,1.8178631515130452e-06,8.566886506855553e-07,0.019476924991856024,0.014418188831768932,0.005058736155660881
0.17156124755287513,0.0018829113541869449,0.001037134819853236,0.0002067894882722092,7.270551327565045e-05,0.0018315378139959647,0.0010294447292835684,0.0002049257326732567,7.180255533967282e-05,1406097,200870,5.137352031852061e-05,7.690105007895909e-06,1.8637566302545784e-06,9.029585008590856e-07,0.006453162607024697,0.006252014393206028,0.00020114813137564957
0.19264548157843542,0.0033271323132794354,0.000971713219769299,0.00019309934941702522,7.796008018582748e-05,0.003073045628843829,0.0009645194513723255,0.0001913575260914513,7.701244794589002e-05,1406167,200880,0.0002540869263611967,7.193761088534042e-06,1.7418227251653209e-06,9.476307999041942e-07,0.009927055853906842,0.009089161841464894,0.0008378940510738175
0.1507020502728163,0.0030328214197652414,0.0007887370557000394,0.00021621614335648096,7.718875313003084e-05,0.0026324487582314753,0.0007828101297491229,0.00021427061680393916,7.617453593411482e-05,1406237,200890,0.00040037269927779563,5.9269215881840864e-06,1.9455295425056343e-06,1.0142164484250315e-06,0.010257404107649465,0.008789941300883102,0.0014674626375046117
0.09967517759352786,0.0022276702453382317,0.0007705445408962829,0.00023293118768682083,6.66079216292322e-05,0.0021527195873204618,0.0007646916916280094,0.00023086640818898254,6.580913729218688e-05,1406307,200900,7.495075819861085e-05,5.852863063924103e-06,2.064781032610578e-06,7.987842944127503e-07,0.006696056295186283,0.006442487268941477,0.00025356899222970234
0.17948824076525327,0.003945534968806896,0.0007461397889225433,0.00024152494036873876,6.270768905156538e-05,0.0029277434194227682,0.0007405532776222875,0.00023937831368433155,6.192395180972341e-05,1406377,200910,0.0010177914977248291,5.586506874048306e-06,2.146624855943932e-06,7.837368648803308e-07,0.021500607787553843,0.015576007969987891,0.005924599869558733
0.12077689428551623,0.0024152202124241738,0.0009409335209056734,0.00021638060149454854,5.624274045759295e-05,0.0023231500061228873,0.0009339208210197589,0.00021445039371763798,5.5519045620005476e-05,1406447,200920,9.207025786963642e-05,7.0126955203401545e-06,1.9302060925503226e-06,7.23695330230435e-07,0.008323766747101521,0.007974320912681935,0.0003494459448474016
0.14523786706411065,0.003405563948035706,0.0010452702466864135,0.00016174416911477843,6.406896609405522e-05,0.003127267965464852,0.0010375226054748054,0.00016021652239336012,6.326999191514917e-05,1406517,200930,0.00027829581442802005,7.747633895860418e-06,1.5276485214599234e-06,7.989741675373806e-07,0.011903429921302531,0.010831682955742711,0.0010717467939684866
0.12151079668136851,0.0032367798732593654,0.0010082149039424787,0.00017807203084885262,6.615359307033941e-05,0.0030674197827465833,0.0010006221709772944,0.0001764253097462643,6.529883103212342e-05,1406587,200940,0.00016936011111283735,7.5927382464545765e-06,1.6467192622826587e-06,8.547622599053283e-07,0.009131052922880786,0.008601358832410453,0.0005296941840242654
0.08342942723579272,0.001931783411419019,0.000958143714039276,0.0001947698785645318,5.659313011654796e-05,0.0018843696219846603,0.0009508581175136249,0.00019300905680413253,5.584561642116078e-05,1406657,200950,4.7413816582775324e-05,7.285592757744737e-06,1.7608216088168165e-06,7.475131225804105e-07,0.0061590135964151044,0.005985427104557553,0.00017358650868320384
0.0695939935721795,0.0011479323264211416,0.0005925629862199108,0.00020899835108139088,6.424265386438213e-05,0.0011288795605651103,0.0005881158772703761,0.00020711209726869128,6.343329508896344e-05,1406727,200960,1.905271408304543e-05,4.44711354073381e-06,1.8862567884525564e-06,8.093592695191686e-07,0.00544849986379797,0.005342152773995292,0.00010634710716575765
0.08132329557888568,0.0014549693412845954,0.0009023511152276222,0.00019665163528684163,6.311915357775218e-05,0.0014194345247233286,0.0008955556567183092,0.0001949402098294481,6.232509258552454e-05,1406797,200970,3.5534854191610066e-05,6.795468313130721e-06,1.7114268459971794e-06,7.940611360080606e-07,0.005420344710970918,0.005265512806363404,0.000154831845187194
0.14904682521059945,0.003689891443355009,0.0009197620054086047,0.0001774678322752672,6.651540465291443e-05,0.0028259579892619515,0.0009128921607043594,0.0001758408952376894,6.565511016800117e-05,1406867,200980,0.0008639338713237522,6.869848281591354e-06,1.6269355055122838e-06,8.602945297896344e-07,0.015967023822789393,0.01194557025252531,0.004021454136697381
0.17618449996537017,0.005352409300394356,0.0010289645126451633,0.00020723744422536006,5.864181938315076e-05,0.004818313015857711,0.001021328123493327,0.0002053984571830369,5.789906650274393e-05,1406937,200990,0.000534096102910553,7.636386777044716e-06,1.8389863007748568e-06,7.42752620551203e-07,0.021922941254160833,0.01959804029320367,0.0023249008161769775
0.15909926004589095,0.011484457773622125,0.0007903772118599871,0.00023731150395178702,6.979318447217036e-05,0.0036464478005655107,0.0007844126818012088,0.00023523540706567778,6.892409389062473e-05,1407007,201000,0.007838010485238555,5.964526582584558e-06,2.0760999319691113e-06,8.690900510070302e-07,0.045851037276032215,0.01358823084464187,0.032262805441913595
0.11151408906481303,0.0024982377217384055,0.0008023304741500931,0.00014882952874519534,5.8738327652463354e-05,0.002393196613411419,0.0007963553464779739,0.00014745022439028078,5.8002019159175695e-05,1407077,201010,0.00010504114902687434,5.975124422013108e-06,1.3793026663306054e-06,7.363083156519679e-07,0.00788835486746393,0.0075275512528605775,0.000360803690909961
0.10005873941291142,0.0026767247472889726,0.0009118842926514133,0.0002569772463175467,5.5347705191317284e-05,0.002358942019054666,0.0009050982948595092,0.0002548015370848588,5.4599527304942186e-05,1407147,201020,0.0003177826700721198,6.785997263013206e-06,2.1757056401838785e-06,7.481773585433465e-07,0.008987103252568176,0.007762347474150982,0.0012247554544855019
0.16647234121963084,0.012161228788318114,0.0008012049836585954,0.0001725022445316426,5.956951619217372e-05,0.003637188821448944,0.0007952584710437807,0.00017097523174015804,5.878531633892894e-05,1407217,201030,0.008524040336487813,5.946516286231224e-06,1.527010786048777e-06,7.842005394260404e-07,0.059465637189402655,0.01685617385166032,0.04260946394612931
0.17725242072004965,0.010841632206575014,0.001018304224999156,0.0002290318205875034,6.188634824866313e-05,0.0031706318259239192,0.0010105938423900325,0.0002270100386037181,6.111425091148703e-05,1407287,201040,0.00767100003993164,7.710383731781198e-06,2.021783499609834e-06,7.720968504543179e-07,0.0486699470357659,0.012887132905113199,0.03578281509083656
0.2142451719389373,0.004385248589096591,0.0006324245614985772,0.0001765583057182512,6.04576182215371e-05,0.0036022459331434224,0.000627719028510482,0.0001749570176744943,5.97007488573177e-05,1407357,201050,0.000783002651814968,4.705521840097551e-06,1.6012865825466768e-06,7.568698284406613e-07,0.016229246658945665,0.013190949930705955,0.0030382968508193805
0.2107653143584581,0.004568464614567347,0.000795984739517352,0.00021701749809675247,7.059998589444575e-05,0.00389639531931607,0.0007900553387834836,0.0002150845107012976,6.974210726398536e-05,1407427,201060,0.0006720694912360159,5.929400003878982e-06,1.9329861582745627e-06,8.578777343406247e-07,0.017634076418985116,0.014876149697503184,0.002757926936764681
0.10562624793105091,0.0019177750946255405,0.0008587272258453247,0.00016578564327573986,6.110407412052153e-05,0.0018683449045056473,0.0008522947242627628,0.00016422851831521254,6.0333608033895294e-05,1407497,201070,4.943021344843146e-05,6.432498556326513e-06,1.5571282290238744e-06,7.704655959777913e-07,0.008028388089899505,0.007793710924618479,0.00023467710674854718
0.15863852034587148,0.00388872732874006,0.0010230238434208632,0.000196967563048626,6.043102356753397e-05,0.003625843767076731,0.0010153288531000728,0.00019525477934318285,5.96839970305816e-05,1407567,201080,0.00026288363796993507,7.694981334793738e-06,1.7127856835941201e-06,7.470273482629802e-07,0.01220195355126634,0.011292790388688445,0.0009091632457057131
0.11427591229903757,0.0030555075616575775,0.0010012360548393594,0.00018468898682234188,6.392270498669378e-05,0.0028945981524884697,0.0009937639697454868,0.0001830373284368155,6.312153003390822e-05,1407637,201090,0.00016090942517621445,7.472082081171213e-06,1.6516589804875056e-06,8.011747187244028e-07,0.009600312606198714,0.009045774192782121,0.0005545383544813378
0.10550281703994958,0.0037777571167680437,0.0007303765467238716,0.00024663415322059086,5.991003054077737e-05,0.003374925434764009,0.0007249402349569006,0.0002444723712952427,5.9145312479813574e-05,1407707,201100,0.0004028316987614744,5.436315506004677e-06,2.1617769593004516e-06,7.647180325420779e-07,0.011780239569599785,0.010443987718428532,0.0013362519217653683
0.07572469235999259,0.0018624093034304678,0.0007608755207483601,0.00015571901055339436,6.678110085803465e-05,0.0018197298515588048,0.0007550867286387502,0.00015425924916948692,6.597102699081667e-05,1407777,201110,4.267938707016583e-05,5.788792865293062e-06,1.4597634696236546e-06,8.100737793690562e-07,0.006330012647797248,0.006171548771413252,0.00015846383464829865
0.22055871343169156,0.012714521551970392,0.001103051660510783,0.0002268015068693785,6.447749797189317e-05,0.0040122628910467025,0.0010947762482548847,0.00022480122970591765,6.368127242240007e-05,1407847,201120,0.008702258233643078,8.275398053788545e-06,2.0002747889562174e-06,7.962258088412001e-07,0.04577134281249814,0.013719040422553296,0.03205230111071662
0.09627579147327986,0.0016212140792049466,0.000793777649556028,0.0001872313530637055,6.593954672365832e-05,0.0015773115155752748,0.0007878320110547873,0.00018553437742715084,6.512532276888928e-05,1407917,201130,4.390254941881722e-05,5.945649093064276e-06,1.6969749102221006e-06,8.142231455862843e-07,0.005570931996985832,0.0053990632021690115,0.0001718687828328899
0.39798168673827733,0.011933410317578814,0.0007242374290638651,0.0001954940872725702,6.666765178427643e-05,0.003578264570387546,0.0007188520792528593,0.0001937056072432931,6.583587067628588e-05,1407987,201140,0.008355146582380256,5.385345239598169e-06,1.788479297000081e-06,8.317807219289838e-07,0.08166547724977134,0.023194725997745993,0.058470751604090765
0.21872224736070678,0.001630161766661331,0.0008517683171176991,0.0002462308706633528,7.908537835729395e-05,0.0015767779346788301,0.0008454151362744405,0.00024408757428104496,7.811179983202072e-05,1408057,201150,5.338377525276883e-05,6.353180017532921e-06,2.1432953992510138e-06,9.735782410561196e-07,0.007666826112351068,0.007370301056653261,0.00029652491010286524
0.19770933072338912,0.0018025874625891448,0.0009235358050897379,0.0002422263196422137,7.067716933306653e-05,0.0017658493132330477,0.000916628929024393,0.00024008008767850702,6.975887102574536e-05,1408127,201160,3.673821743177541e-05,6.906881915049532e-06,2.146233871513913e-06,9.182980491573289e-07,0.005813176516982676,0.005684791200206076,0.00012838528968323344
0.2602640650019996,0.003644371498376131,0.0010676128175956283,0.00024104498451753685,6.838170368913173e-05,0.0034037014294881368,0.0010596490570936694,0.00023892166620284757,6.750830167826885e-05,1408197,201170,0.00024067013982858037,7.963756450573618e-06,2.1233160543274338e-06,8.734024892949795e-07,0.011931588285063443,0.011056581273135776,0.0008750068350070107
0.1177881524486402,0.0015649929788196463,0.0008217680773337963,0.00022303104997263286,5.646894102315663e-05,0.0015401035227114335,0.0008156396692026068,0.00022107011682237498,5.574558159232287e-05,1408267,201180,2.4889494329727317e-05,6.12840303595228e-06,1.960933764166839e-06,7.233595684546778e-07,0.004640388792674794,0.00455754214750701,8.284665536369799e-05
0.12905974783553945,0.003043049156258348,0.0009756488379935033,0.00019017836457351222,6.290458891032215e-05,0.0029337917556404134,0.0009684011483841461,0.0001884986430619999,6.213662383838949e-05,1408337,201190,0.00010925728013262414,7.247684187916547e-06,1.6797208559182768e-06,7.679656882349886e-07,0.00966775923152454,0.009293146210256963,0.00037461295796674686
0.08261593811705108,0.002031174543662928,0.000977811088025766,0.00016650231516809744,6.801133557538769e-05,0.001971294300165027,0.0009705090457205907,0.00016496898139226496,6.716911541713801e-05,1408407,201200,5.988023240206531e-05,7.302056366442182e-06,1.533333351002703e-06,8.422199674181943e-07,0.006638227767931918,0.006415341495691489,0.0002228862508673047
