grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,samples,step,vb,vb_q0,vb_q1,vb_q2,vb_q3
0.0681020128708762,0.002265078015625477,0.007031765067949891,0.0009159660548903048,0.00031856900022830814,0.00011945568621740676,0.002234821440652013,0.006933382013812661,0.0009091818938031793,0.00031602097442373633,0.00011788095434894785,770007,110000,3.025654223165475e-05,9.838306232268224e-05,6.784157449146733e-06,2.548017391745816e-06,1.5747326642667758e-06
0.06610720330362696,0.0015110556501895188,0.00603746174601838,0.0009744949619440983,0.00021165224080461838,0.0001093652408599155,0.0014865839504636825,0.005927834194153547,0.0009672195573026935,0.0002096494378444428,0.00010801294993143527,770077,110010,2.447173183099949e-05,0.0001096275211369045,7.2754110685006386e-06,2.002803192962823e-06,1.352291911871362e-06
0.07486557328777403,0.0017538838466862217,0.008227233404547653,0.0011214547848794611,0.00021975305420104022,0.00010039708043526238,0.0017166692807222717,0.008013635704463179,0.001113111527798616,0.00021775222891543913,9.910263846298524e-05,770147,110020,3.7214634153315275e-05,0.0002135978361779549,8.343258099083199e-06,2.00082471242998e-06,1.2944414701602607e-06
0.10762872217516382,0.0019274928738013833,0.00932706660629871,0.0009385597693514732,0.0002770509694100303,9.726311236590846e-05,0.0018775103730149572,0.009051172693337625,0.0009316588556804859,0.00027464195890763006,9.602232967154122e-05,770217,110030,4.9982470363829636e-05,0.0002758937869202782,6.900908936265349e-06,2.4090077605411777e-06,1.2407831727993352e-06
0.07959739505965287,0.002175486730993725,0.008616922057366794,0.001152952521806583,0.00028891045658383516,9.739755826202504e-05,0.0021155009482754393,0.008335015453797365,0.0011443916731007885,0.00028627001738641407,9.613625076346342e-05,770287,110040,5.998581392532286e-05,0.00028190665008358853,8.560837455740472e-06,2.6404386403555698e-06,1.2613073502744438e-06
0.14530718883104354,0.005011134740198032,0.016430129617219794,0.000868886409443803,0.0002118836350746278,0.00010064106546841296,0.0042273938131984325,0.013695823564194137,0.0008624844937003218,0.0002099614466715138,9.942929474553759e-05,770357,110050,0.0007837410737920436,0.0027343057561665775,6.4019178466878655e-06,1.9221892415544066e-06,1.2117709908514892e-06
0.1108951429574505,0.002329817137797363,0.0057075304525474515,0.0009733699456167718,0.0002661424514371902,0.0001050038581957952,0.0022751471638912334,0.00556515782731227,0.0009661637854555416,0.0002637780344230123,0.00010370600128745925,770427,110060,5.46700136965228e-05,0.0001423726300275191,7.20615796328477e-06,2.3644197589029702e-06,1.2978572493964401e-06
0.10900985747163122,0.0025432222289964554,0.00911962232203223,0.0011494992953806147,0.00025743273513131393,9.262497197986315e-05,0.0024410219048149884,0.00868834590073675,0.0011409059870461733,0.00025512684121221186,9.142839761417625e-05,770497,110070,0.00010220030469554331,0.00043127640583406917,8.593322362408477e-06,2.3058932704182494e-06,1.1965738053731911e-06
0.13810693681900219,0.0035380184097448366,0.013000395998139593,0.0011131491965467206,0.00021391675626445146,0.00010338778429286322,0.003309308289317414,0.012071312117554689,0.00110484316093406,0.00021190735262482325,0.00010205715352640256,770567,110080,0.000228710052238057,0.0009290841006826239,8.30602214974581e-06,2.0094026606582497e-06,1.3306299351256712e-06
0.15955501102752842,0.005235144280595705,0.01661456234398342,0.0009647151503789549,0.00021599697969290182,0.00010409748574602418,0.004710772010730579,0.01487359091905611,0.0009575843869242817,0.00021404569193500246,0.00010281836390883349,770637,110090,0.0005243724537194794,0.001740971407430368,7.130781834045289e-06,1.9512852029373273e-06,1.2791230877458781e-06
0.17399134168527486,0.013936511165229603,0.0630412001783649,0.0010491421648608096,0.00031370214813197133,9.522941854811508e-05,0.003384036076022312,0.01381204673089087,0.0010414042891087854,0.0003109663448412903,9.403073499925085e-05,770707,110100,0.010552474742053165,0.04922915239815969,7.737871271729088e-06,2.73580382567803e-06,1.198683449388227e-06
0.13639890710759406,0.003231368825072423,0.01487722249629979,0.0011813294252573069,0.0002302128183039125,0.00010045451370602036,0.0030697290843818338,0.014026737127166527,0.0011726227631974641,0.00022810749600038813,9.913474230629886e-05,770777,110110,0.00016163978598342512,0.000850485003236547,8.706675395802924e-06,2.105319488103252e-06,1.3197706908506329e-06
0.09660047553293849,0.00270852231187746,0.008022020376908282,0.0009846189689900104,0.00024498225372683797,9.38623220113536e-05,0.002621561789419502,0.00774026111078759,0.000977378583047539,0.00024278380095936534,9.266893175663427e-05,770847,110120,8.696047284502127e-05,0.00028175928699576106,7.240399304464518e-06,2.198455317305897e-06,1.1933890566349594e-06
0.08057815932546299,0.0021143231890164314,0.007865691848564893,0.0007835125295969192,0.00028333045295713565,9.792210767045617e-05,0.0020490975235588848,0.007591684145154433,0.0007776861821184867,0.00028077493077623383,9.66454771354192e-05,770917,110130,6.522567896354304e-05,0.00027400772825103553,5.826349490689608e-06,2.5555176735532074e-06,1.276629478418138e-06
0.07945853591056116,0.0026267198030836877,0.008846387267112732,0.0007845800586933781,0.00023237731329572847,9.884904875434589e-05,0.0025521694042254235,0.008578733476736633,0.0007788061074362221,0.00023030006802097586,9.761536375663127e-05,770987,110140,7.455040504282806e-05,0.0002676537727606237,5.77396291522415e-06,2.0772466389947426e-06,1.2336861558992496e-06
0.09972500399642895,0.0019277702987892551,0.007256160909309984,0.001043817937089544,0.0002592816507904386,9.637894150468389e-05,0.0018204654537839812,0.00676930476911366,0.0010361429320053298,0.00025699091708267344,9.511718651213284e-05,771057,110150,0.0001073049284514127,0.0004868562042853835,7.675008242181824e-06,2.2907342267701653e-06,1.261753758236799e-06
0.245762685330606,0.012509172747377307,0.05003928637597711,0.0011869033264434513,0.00019931098774707477,9.120161848841234e-05,0.003060085533070378,0.011143095229807144,0.0011781296155223733,0.00019746544837419475,9.002930495295337e-05,771127,110160,0.009449085341498176,0.038896189441455876,8.773698656274493e-06,1.8455388369277764e-06,1.1723136439782547e-06
0.562525149951315,0.008972564479336143,0.0334509526922678,0.0009769271127879622,0.00019886169078138974,9.913412262297546e-05,0.006444435886805877,0.023630742248820346,0.0009697067911144005,0.00019700270058820024,9.790323335134114e-05,771197,110170,0.0025281284262291593,0.009820210132855004,7.220327445752033e-06,1.8589897990750616e-06,1.2308899840718365e-06
0.2941554374615653,0.003970735793700442,0.013316646304079575,0.001040962590578649,0.00022263678110903128,0.000106903824095806,0.0035682647197972984,0.011844325332755324,0.0010333219160154265,0.00022061701165512204,0.00010552758698502335,771267,110180,0.0004024709200166399,0.0014723209971730523,7.640669608870093e-06,2.019772091443883e-06,1.3762366225979779e-06
0.1657518105704135,0.0023386303801089525,0.009795496132158276,0.0010370437594247053,0.00022437977653074387,9.930354685315656e-05,0.002231894337455742,0.009276982263794968,0.0010294264706317336,0.00022232926049683656,9.802147582781294e-05,771337,110190,0.00010673611077436362,0.0005185139214388203,7.617290509642774e-06,2.050513949648626e-06,1.282071499038769e-06
0.4448757111145333,0.013533387787174434,0.037201374410651626,0.001055636449261025,0.00018418675560193757,0.00010401309797695528,0.0035867492377292367,0.009356547780334951,0.0010478360976170127,0.00018244324213204284,0.0001026700770631174,771407,110200,0.009946637307439232,0.0278448266586929,7.800363761134577e-06,1.7435126513494955e-06,1.3430217728051102e-06
0.2648897770256601,0.004316606838256121,0.013319509846734856,0.001051104415637383,0.00022095907265525856,0.00011742417700588703,0.004108771914616227,0.012635432715926858,0.0010433330653540906,0.00021888630897806522,0.00011597089587667142,771477,110210,0.00020783504260180052,0.0006840772114498708,7.771354837871058e-06,2.0727638243175424e-06,1.4532818042312103e-06
0.08507753003456194,0.0015052415226818993,0.004341491222332576,0.0009487804329384946,0.00022760051452726322,0.0001054364100647425,0.0014848687016637996,0.004276175137707277,0.0009417185372310794,0.00022550681598276196,0.00010413647812258984,771547,110220,2.037284957623342e-05,6.53160933851675e-05,7.06190484025784e-06,2.0937003036555043e-06,1.2999320720804723e-06
