grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,samples,step,vb,vb_q0,vb_q1,vb_q2,vb_q3
0.5950489675129068,0.005013886133766441,0.017993499739428175,0.0005333083013452036,0.00017115093308077764,3.3316341928027766e-05,0.0026890282631364627,0.009168569613913337,0.0005293845622670941,0.00016964735113032405,3.290867485263552e-05,3840128,30000,0.0023248578752552347,0.00882493002535349,3.923732433745667e-06,1.5035828399762777e-06,4.076672268113192e-07
0.6954748474972303,0.003379652460276509,0.010083479428431028,0.0007226421104643298,0.00015823463704600128,3.8549068716854526e-05,0.0021980606253859327,0.007156041758544566,0.0007172934215779957,0.000156821993351703,3.8071577099779736e-05,3841408,30010,0.0011815918500414422,0.0029274377204686693,5.348690140622303e-06,1.412643627631096e-06,4.774916057237248e-07
0.7122220037879057,0.002708738556267285,0.009702328676144562,0.0006698212931317121,0.00015685229658141968,3.734496727982053e-05,0.002264220344084989,0.007926527098105396,0.0006648549693547587,0.00015544312141262752,3.688138497426946e-05,3842688,30020,0.0004445182036515929,0.0017758015569739,4.966323465444943e-06,1.4091748480726217e-06,4.635822912746335e-07
0.6033282080335259,0.0027517953706065806,0.009637285888385135,0.0006946495593826534,0.00017307506599811574,4.073587993384722e-05,0.001994753239245925,0.006806394280541594,0.0006894820872979741,0.00017152779695099653,4.0229990954918015e-05,3843968,30030,0.0007570421917113147,0.002830891619561916,5.167474110766407e-06,1.5472687931791369e-06,5.058891509578185e-07
0.92096685577434,0.0020962107766918986,0.007307039340776669,0.0007117288050366925,0.0001717078239528624,4.378412291503381e-05,0.001925165688666501,0.006617039376057424,0.0007064592799368622,0.0001701673868958646,4.3235708871633e-05,3845248,30040,0.00017104508284905684,0.0006899999770087501,5.269523604489198e-06,1.540436663167279e-06,5.484141635916907e-07
0.9955851235300998,0.002609169646664097,0.0103012258587114,0.0007035828318898593,0.00017183489013269894,4.213115236928399e-05,0.001980220690319057,0.007558793178376569,0.0006983746504979224,0.0001702991982595511,4.160723743883528e-05,3846528,30050,0.000628948946256526,0.00274243267845152,5.2081825138274605e-06,1.5356919981860128e-06,5.239150420417127e-07
0.8921760774093742,0.002646561625749057,0.010128903652225898,0.0006749229736562803,0.00017528942186887178,4.1726712153681376e-05,0.0019955843574088667,0.007347637675927896,0.0006699192148944883,0.00017372588757311226,4.1213999423482294e-05,3847808,30060,0.0006509772167969699,0.0027812658723691554,5.003757808327363e-06,1.5635343135345494e-06,5.127127017122052e-07
0.7038756614876464,0.0026323884239613303,0.008981529548659934,0.0007076533614173338,0.00017034771509391792,4.462395417289902e-05,0.002116513543220016,0.007014331760960277,0.0007024435126551918,0.00016882408584618363,4.406329765857479e-05,3849088,30070,0.0005158748341407794,0.0019671978409142848,5.209850655774066e-06,1.5236293160167462e-06,5.606564962212722e-07
0.6198527883385841,0.0025935371880845388,0.009365059173170907,0.0007058577449886177,0.00016610121643253077,3.983023200864358e-05,0.0020244113568830815,0.00709993740566098,0.0007005989375057854,0.0001646260033108758,3.933249380585135e-05,3850368,30080,0.0005691258390243084,0.002265121776897128,5.258809229381192e-06,1.475213416473111e-06,4.977381970710282e-07
0.7678140034289365,0.001697071436080334,0.0061539526303004514,0.0006853854021342835,0.0001592245909423355,4.505132088463329e-05,0.001578429824056863,0.005652595656288397,0.000680282115078772,0.0001577883322522948,4.4491124408831644e-05,3851648,30090,0.00011864163866059588,0.0005013569817664511,5.1032898293624e-06,1.4362582542672445e-06,5.601965608259176e-07
0.6296508980100664,0.002501956191707379,0.008833168378050423,0.0006902023815891414,0.00016725524636171924,3.787927005088151e-05,0.0020673671787479076,0.00712297523119064,0.0006851018670779841,0.00016576445180476186,3.740649804145085e-05,3852928,30100,0.0004345890425718986,0.001710193189691467,5.1005134933727956e-06,1.4907941843667065e-06,4.72771971255974e-07
0.6902236365284972,0.002905053898192774,0.008180107107010795,0.0006647563718698543,0.00015250417892990057,3.6583381185361486e-05,0.0020728826457343543,0.006801787097226522,0.0006598520161236536,0.0001511341827911866,3.6130831975545675e-05,3854208,30110,0.0008321712092140387,0.0013783199597808935,4.904354308922786e-06,1.3699958184195304e-06,4.525491847099758e-07
0.744691156140199,0.002344672291407112,0.008671934234189386,0.0006989413187511664,0.00017081117382516324,4.643040169355909e-05,0.0020824529223127217,0.00759211020476869,0.0006937597357136836,0.00016928146263108033,4.585333006336722e-05,3855488,30120,0.0002622193783505926,0.0010798240285481587,5.181584042546215e-06,1.5297113990578772e-06,5.770715685974919e-07
0.6508481341850757,0.0032219683236211208,0.011300212583676535,0.0007202056824176812,0.00016927883797372893,4.3193774987140906e-05,0.002225712488832772,0.007475435806554737,0.000714862654096321,0.0001677683577610402,4.264964452469013e-05,3856768,30130,0.0009962558577474054,0.003824776808253472,5.343027619360634e-06,1.510480753633272e-06,5.441304365917186e-07
0.868940064335111,0.0023974803786442947,0.008466458133603251,0.0007036428371640421,0.00016907504040217559,4.5344693049467165e-05,0.002030943671745361,0.007002493146445579,0.0006984133990957252,0.00016754566516730896,4.477345278476759e-05,3858048,30140,0.0003665367198272251,0.001463964978860633,5.229438927831081e-06,1.5293757297650519e-06,5.712402783708825e-07
0.6659793176116318,0.0019178877332466835,0.006996790841159772,0.0006937175161937783,0.0001550080922523336,3.730922645761862e-05,0.0017618159394930302,0.006354210754859387,0.0006885432644404304,0.0001536048338606511,3.6847695391029395e-05,3859328,30150,0.0001560717978640313,0.0006425800847244477,5.174252402751326e-06,1.4032585293687964e-06,4.615310660546098e-07
0.6523973028804385,0.002410846897577068,0.009491457861149686,0.0007049102141081685,0.00015102835601120117,3.7056741292382423e-05,0.0018285424812156152,0.006921231032950644,0.0006996327861997998,0.00014966689022505533,3.6596245688717614e-05,3860608,30160,0.0005823044319721534,0.002570226874596906,5.277427435501645e-06,1.3614657605663223e-06,4.604955848627958e-07
0.7315557947496819,0.002392785835170225,0.008329868469614704,0.0006794867162807028,0.00015701723233608705,3.5865423644586645e-05,0.0020002638787493757,0.006820167388109127,0.0006743972186639229,0.0001556091101462977,3.542153683270722e-05,3861888,30170,0.0003925219704388824,0.001509701097362258,5.089499179069626e-06,1.4081221362428022e-06,4.4388693201220265e-07
0.612134712244581,0.0028795190467414936,0.010092708052874884,0.0007391558975611992,0.00015779416269918044,3.438053066293799e-05,0.0020816041979407206,0.007033989741365998,0.0007336687833432936,0.00015638287126554454,3.395563123279497e-05,3863168,30180,0.0007979148078088894,0.0030587183468805844,5.487114290251469e-06,1.4112915846263047e-06,4.248993780825636e-07
0.8585081563509145,0.002482864625198998,0.009152145838473322,0.0007193877340395626,0.00016342871521811089,3.370687383721819e-05,0.0018105167599155945,0.0063621756337354585,0.0007140406164898697,0.00016197051282487533,3.328796679292841e-05,3864448,30190,0.0006723478493967157,0.0027899702660443794,5.347116610480832e-06,1.4582027619792807e-06,4.1890700710102745e-07
0.9242879042228063,0.003207415423055769,0.011548227008634492,0.000697365846887113,0.00016211399947825417,4.028013172050707e-05,0.0022369386183287883,0.0077210263059117,0.0006922227236222537,0.00016066394786790734,3.978003479564498e-05,3865728,30200,0.0009704767753727377,0.003827200695787896,5.143122366696148e-06,1.4500516750291039e-06,5.000969042717863e-07
0.8905882146818935,0.001998623070118666,0.0069512725203711295,0.0006976697119678088,0.00016070022817149513,3.619807414598245e-05,0.0018176120523620682,0.006234480272787467,0.0006925144132138904,0.00015925159133991026,3.5744804634983834e-05,3867008,30210,0.00018101103194770706,0.0007167922487405756,5.1552986756401815e-06,1.4486370527665408e-06,4.532694635421906e-07
0.9288497196416785,0.0021103070302017045,0.008346375517333696,0.0007271093761581136,0.00016044418641264873,3.6467782953227346e-05,0.001920678807149862,0.00751366550122232,0.0007217373730471228,0.00015900833090051666,3.6013571114510734e-05,3868288,30220,0.0001896282144056577,0.0008327099823948929,5.3720010410193575e-06,1.4358550699430342e-06,4.542118720659084e-07
1.0115298401688309,0.0023577653076484375,0.009133184651428048,0.0007313563160482626,0.00016422541681154683,3.5103466472618676e-05,0.0018772549396089745,0.0070330374921553,0.0007259414226556311,0.00016276722457743374,3.4669579262586915e-05,3869568,30230,0.00048051038564506777,0.0021001471453931395,5.414891943681828e-06,1.458192527105089e-06,4.338871331682377e-07
0.616356943593521,0.002294771704347159,0.008593981857282199,0.0006931967281029287,0.00015614085104404563,3.272691971583517e-05,0.0019465894249534412,0.007133612333933663,0.0006880431286923973,0.000154744013041323,3.2324402552342755e-05,3870848,30240,0.00034818230768289484,0.0014603695750793114,5.153599061728753e-06,1.3968379689031656e-06,4.025171561773381e-07
0.7401952705011781,0.002749038810725327,0.010372190146353698,0.0006627902561404673,0.00015178796832628926,3.1334761581332844e-05,0.002077540381823812,0.007575745794228764,0.0006578823192886879,0.00015043089205732927,3.0944779867258005e-05,3872128,30250,0.0006714984139038232,0.0027964442498254432,4.9079366369999e-06,1.3570759159975406e-06,3.899816647166811e-07
0.7728266436261939,0.002545391720865919,0.009566635376297646,0.0007000646586729726,0.00015644575743560088,3.339951615191058e-05,0.0020338628284470783,0.00739738309435499,0.0006948617597131422,0.00015505293248889554,3.2989887505655764e-05,3873408,30260,0.0005115289324876171,0.0021692522971437866,5.202899678603095e-06,1.3928249674750185e-06,4.096286046814622e-07
0.908507378946245,0.0024398641749844283,0.008939708177561345,0.000662071930644508,0.00016291833181462936,3.2225703829602026e-05,0.0019725787789770704,0.007048905912903491,0.0006571619104849349,0.00016146895030875522,3.182556349623855e-05,3874688,30270,0.00046728543869407023,0.0018908022922013677,4.910018619482564e-06,1.4493814250914856e-06,4.001403156308514e-07
0.8473212246205487,0.0020319796265730965,0.007080688370790864,0.000694065242060933,0.0001585626116519326,3.270749964645035e-05,0.001878000589318905,0.006466588085620762,0.0006889332713056486,0.00015714842685554607,3.2303688082899915e-05,3875968,30280,0.00015397899782759568,0.0006141002679113526,5.131970595792397e-06,1.4141846733650713e-06,4.038115730545371e-07
0.8000121568387528,0.002121529768919569,0.00675954684803191,0.0006750974140093557,0.0001612531043127969,3.2133864613502436e-05,0.0019211459160463776,0.006269497926382775,0.0006700906384639624,0.00015982644266026422,3.1731411619871934e-05,3877248,30290,0.00020038385407438486,0.0004900489363388685,5.006775355749118e-06,1.4266612628124815e-06,4.0245302414207344e-07
