grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,samples,step,vb,vb_q0,vb_q1,vb_q2,vb_q3
0.6701756600186722,0.002172717491224543,0.008702141323446497,0.0007349512859223048,0.00017905582360125497,4.310188794060057e-05,0.001976959822442088,0.0078090889016750415,0.0007295287144623456,0.00017745478835957566,4.255965775338893e-05,2589568,20230,0.00019575767447487405,0.0008930524368319793,5.4225735400394045e-06,1.601034897024581e-06,5.42230323051988e-07
0.7504301887677758,0.003068637249740087,0.010575740221337684,0.0008117350170778091,0.00016406459064432146,3.8799067263029516e-05,0.0022778235445577184,0.0075065557603521006,0.0008057466931859384,0.00016258566993377973,3.831335558784187e-05,2590848,20240,0.0007908136583394985,0.003069184398947449,5.9883234300173155e-06,1.4789210074060034e-06,4.857116074583552e-07
0.7014407317444086,0.0024544046812240445,0.008968084482965502,0.0008037125082930601,0.00018048169927519333,4.125687966569036e-05,0.002045146699483187,0.007249159026953276,0.0007977712907822031,0.00017887936430969827,4.074346259199736e-05,2592128,20250,0.00040925797648314017,0.001718925450343813,5.9412174722918975e-06,1.6023347459045342e-06,5.134170711523275e-07
0.8366323503215721,0.002598432595856903,0.009295434792520388,0.0007998262594184213,0.00017160687156990052,3.774449988338292e-05,0.0020551886576485184,0.00710783527667844,0.0007939103465007251,0.00017006127194762427,3.7268455210781385e-05,2593408,20260,0.0005432439269168901,0.002187599505109633,5.915915443313017e-06,1.5456001508826638e-06,4.7604463268445317e-07
1.0086308418223469,0.0022417709125109354,0.007840967920474985,0.0007743909728444567,0.00016750695529969175,3.973771311791552e-05,0.0019479654351590922,0.006682331258330693,0.0007686688040360501,0.0001660107845298893,3.9241744644868986e-05,2594688,20270,0.00029380547967449675,0.0011586366998746953,5.722171034264634e-06,1.4961702664437795e-06,4.959685143468558e-07
0.609792267080073,0.002968639564182683,0.01126321364027521,0.0008263169649670787,0.00017412672342266553,3.705472247912775e-05,0.0020672289022370116,0.007375389153786072,0.0008202057956904025,0.000172580179257305,3.6596610955356205e-05,2595968,20280,0.0009014107211666404,0.003887824485215545,6.111168149632077e-06,1.5465440882405527e-06,4.5811150911933565e-07
0.5030139306807853,0.0024222055981992633,0.00864791992002182,0.0008306608619521377,0.0001782095402047914,3.767692958240992e-05,0.0020710964794010294,0.007205758370377761,0.0008245214809132093,0.00017662192363240473,3.72086903750486e-05,2597248,20290,0.0003511091460358042,0.0014421615007680856,6.139379996523637e-06,1.5876168378982084e-06,4.6823913124820695e-07
0.817240388454943,0.0025760838241886213,0.010104317485899161,0.0008106636937794212,0.00018149725989551028,4.188628063072006e-05,0.002084523006602753,0.00791322904921331,0.0008046828304366891,0.0001798953206455717,4.136622440623206e-05,2598528,20300,0.0004915608683464403,0.0021910884367073494,5.980863268312554e-06,1.601939583055051e-06,5.200561764568499e-07
0.6525868689740945,0.002454351166057965,0.00873412178970838,0.0007739511418033699,0.00017092008771505063,3.8834686295872143e-05,0.0022303879181364244,0.00783602259383579,0.0007682434095811848,0.00016938874835429257,3.8354343184589354e-05,2599808,20310,0.00022396322226421407,0.0008980991717055752,5.707730540896409e-06,1.5313389552165554e-06,4.803431989244283e-07
0.8848471190492909,0.002396812658729399,0.007810497043199339,0.0007833694399823057,0.00017706822369449251,4.078201754242721e-05,0.002195472476772634,0.007074420661585444,0.0007775640469158956,0.0001754833789936015,4.0275908701467334e-05,2601088,20320,0.0002013401823845877,0.0007360763631464583,5.805392985524519e-06,1.5848451995046948e-06,5.061088141622072e-07
0.9180758608987507,0.002462999700640611,0.008837984153375913,0.0008078853604621091,0.0001676885285933469,4.220066246476665e-05,0.002040518956116434,0.0071095077860840955,0.0008019061553914936,0.00016619117346969116,4.1676589319195066e-05,2602368,20330,0.00042248074022621185,0.001728476361366021,5.979202366662975e-06,1.497355466679235e-06,5.240732701139443e-07
0.558688615941354,0.0032806250472755256,0.010838979067291041,0.0008103600589683614,0.0001591479928578205,3.6389179395310164e-05,0.0023570536733850058,0.007607006743322548,0.000804372646130132,0.00015770859359551793,3.593875145652194e-05,2603648,20340,0.0009235713661415658,0.003231972325589154,5.987413603232536e-06,1.4393991454995035e-06,4.50427862997009e-07
0.8041485933849536,0.0026458862419914153,0.008668364211720698,0.0008396025519461222,0.00017122520276939137,4.243582650912058e-05,0.002424858858706242,0.007856957474625354,0.0008333768256942995,0.00016969514750708075,4.19012330954906e-05,2604928,20350,0.00022102734795309624,0.0008114067182118512,6.225725558183845e-06,1.5300554884291595e-06,5.345934355836053e-07
0.7666083836978413,0.003068721305766971,0.011013023097262669,0.0007857371573525007,0.00017078849838566708,3.9917316302528336e-05,0.0021474227109808315,0.007366560377465532,0.0007799413763556042,0.00016926494573656987,3.9422145308207445e-05,2606208,20360,0.0009212986631479822,0.003646462804524041,5.795782606574587e-06,1.523552804851381e-06,4.951710780549215e-07
0.5848898421421785,0.002291529931723123,0.008577494172104554,0.0007853676101018024,0.00017113138540354836,3.861190144443362e-05,0.0019318808883996873,0.0070266735936576,0.0007795554649710308,0.00016960391858856518,3.813232924321832e-05,2607488,20370,0.00035964906673125596,0.0015508206023129819,5.812143892868038e-06,1.5274666224281803e-06,4.795721943362845e-07
0.7736951972380924,0.002791125830998154,0.009472055621379597,0.0007681920825695528,0.00017618658890289517,3.8397303938694835e-05,0.0023633521629993696,0.007878373900812089,0.0007624961948600337,0.00017462402633100288,3.791928232014658e-05,2608768,20380,0.0004277736368677373,0.0015936816847026644,5.695885900069066e-06,1.5625628278625155e-06,4.780215945097348e-07
0.8935894810555222,0.002339763643134286,0.009162489424755435,0.0008189626549730229,0.0001778210203540946,4.120840133266529e-05,0.0019866700620025917,0.007557599289919449,0.0008129364694988389,0.00017624638671106326,4.069450143783059e-05,2610048,20390,0.0003530935824139638,0.0016048900884671315,6.026188495513092e-06,1.5746341990809287e-06,5.138999825785609e-07
1.1504418698259524,0.0027663956169961127,0.010046130448345523,0.0007728143043646179,0.00018324010743977267,4.299114057768904e-05,0.0022348425913246775,0.007894007834045926,0.0007670862252845109,0.00018160495106352498,4.2455618946089185e-05,2611328,20400,0.0005315530101059177,0.002152122604316073,5.728078851813489e-06,1.635156733410912e-06,5.355215703430811e-07
1.0429757623575568,0.0027480039113901237,0.009733227369118077,0.000827842814952409,0.00017416110748551245,4.1254179456716436e-05,0.002153852696803941,0.007357330458573545,0.0008217502261606642,0.00017260414392391492,4.073934765632689e-05,2612608,20410,0.0005941512953539453,0.0023758969865835056,6.0925881074366456e-06,1.5569635021961396e-06,5.148317476847582e-07
0.8584769174893089,0.0023287927939810806,0.008073312130044084,0.0007994663536438875,0.00017776376527911482,3.883428458485767e-05,0.0020597289799632944,0.007011798979488739,0.0007935463176540825,0.00017618036825833158,3.834649451680729e-05,2613888,20420,0.0002690638454737379,0.0010615131617517657,5.920036088285609e-06,1.5833968370663968e-06,4.877900078447509e-07
0.93619022784221,0.003060590940233516,0.011545496212596446,0.0008202112313393537,0.00018392462232672143,4.060979379980565e-05,0.0023840159469967295,0.008693666109672538,0.0008141535787714507,0.00018229302025694834,4.010273342935776e-05,2615168,20430,0.0006765749929283361,0.0028518301061995427,6.057654409082569e-06,1.6316022876729964e-06,5.070603618861298e-07
0.8177944002350843,0.0024734256981230975,0.008810881554031268,0.0007615547458398472,0.00018081248159907548,3.692411484383138e-05,0.0021308556288970153,0.0074507409863802275,0.000755927078274902,0.00017920877782697962,3.6462388816876344e-05,2616448,20440,0.0003425700874105898,0.0013601405372815894,5.627668516732579e-06,1.6037040797092915e-06,4.6172600779329756e-07
0.77418219181101,0.002718158747264072,0.00880035400633322,0.0008087688185755279,0.0001634750987288075,3.74413358669831e-05,0.00233063782870886,0.007371029859319286,0.0008027960858007344,0.0001620154789547225,3.6974477066311506e-05,2617728,20450,0.00038752090956497946,0.0014293241696279756,5.97273147912992e-06,1.4596199335369502e-06,4.6685877253129806e-07
0.6968737489482615,0.002115768624494912,0.007796928443990296,0.0008200859050252386,0.00017015458211377238,3.765413337336947e-05,0.0018199507492107326,0.006556835109811448,0.0008140278944877192,0.00016863576565925365,3.718499709100778e-05,2619008,20460,0.0002958178521837632,0.0012400932768301457,6.058010717493316e-06,1.5188166077996918e-06,4.6913632189131596e-07
0.5276740504617723,0.002745078585174173,0.009081226201750368,0.0007839292461337273,0.00015988774740738636,3.382250203907987e-05,0.002192897306572138,0.00698116505752744,0.0007781304496805369,0.00015846471259768174,3.339809421221484e-05,2620288,20470,0.0005521812707564476,0.0021000610665274405,5.798795586056229e-06,1.423034920264855e-06,4.2440790997436096e-07
0.5519570657016348,0.002391748309616415,0.00799196330830455,0.0007777817685771087,0.00016951695912416793,3.544004511945715e-05,0.0020830873287770012,0.006830679239771723,0.000772042515520918,0.00016800543152993553,3.499942378292964e-05,2621568,20480,0.0003086609651934157,0.0011612840978965078,5.739253659951132e-06,1.5115281914648417e-06,4.406211991254518e-07
0.7858674482145139,0.0022922566238871927,0.008886706565002279,0.0008293452655741563,0.00017033272069966199,3.784617945055393e-05,0.0018334974026258438,0.006864587866778795,0.0008232115078389615,0.00016881424309113139,3.737105257022928e-05,2622848,20490,0.00045875922747612923,0.00202211873720747,6.133756238774278e-06,1.5184777917129988e-06,4.751269454086012e-07
0.7661651772255164,0.0025163730179452878,0.008931218054391257,0.0008146574934541524,0.0001782454639544233,3.793429425752728e-05,0.0021365945475209677,0.007399228151689105,0.0008086503845809674,0.00017666020332669444,3.746726485257236e-05,2624128,20500,0.0003797784562691143,0.0015319899040468685,6.007109342100685e-06,1.585260319218777e-06,4.670293346261443e-07
0.9006760240352251,0.002411155267997712,0.008375346474764025,0.0007897787399306708,0.00017725638957059674,3.95725991592581e-05,0.0021251432569873675,0.007257702409252467,0.0007839265325614342,0.0001756805777343994,3.907449643660444e-05,2625408,20510,0.0002860120098031722,0.0011176440292721143,5.8522091047605115e-06,1.575811618517222e-06,4.981027230472207e-07
0.5191013110464052,0.002689567809628849,0.008891164020412769,0.0007989048516734689,0.0001752294654364939,3.292674892525254e-05,0.0023149739203194926,0.007587951905643153,0.0007929929082671209,0.00017366930110284624,3.251136065543661e-05,2626688,20520,0.00037459388193841097,0.0013032121541127434,5.911942401244086e-06,1.560164556254924e-06,4.153882366572989e-07
0.7211308672040264,0.0035090815086541148,0.012843604561307327,0.0008280387924074303,0.00017655450115589314,3.7537839770742585e-05,0.0024450477320083585,0.008508886807520094,0.0008219125686373219,0.0001749812330636265,3.707100804225166e-05,2627968,20530,0.001064033753491937,0.004334717745860248,6.126223344763329e-06,1.5732683772341163e-06,4.6683168374359166e-07
0.8075555812849694,0.002680733260747636,0.009653951631505689,0.0007982633397637641,0.00016875062489294946,3.643325181656109e-05,0.0022544539505217577,0.007901458948636048,0.0007923616957691032,0.00016724047775089446,3.5980714574179685e-05,2629248,20540,0.0004262793051889515,0.0017524926919403468,5.901641807920384e-06,1.5101473820607048e-06,4.525372598607193e-07
0.9004059929591864,0.003347979181288746,0.013437203766730632,0.0008177403318637337,0.00018707067457820315,3.9474071984711515e-05,0.0022861563210282917,0.008801371905352216,0.0008117048714680702,0.00018542071098281445,3.898425847401199e-05,2630528,20550,0.0010618228682481485,0.004635831809551403,6.035460832590669e-06,1.6499635091700539e-06,4.898135916020643e-07
0.8353340606284179,0.002670429360525878,0.008903847781187168,0.0007840933328311442,0.0001877057439587997,4.801211044720662e-05,0.002277505941387256,0.007443704039674349,0.0007782989211483013,0.00018604139775838573,4.740656353533272e-05,2631808,20560,0.00039292343297760374,0.0014601438120362207,5.794412139328455e-06,1.6643465124627348e-06,6.055469644759518e-07
0.47489935679277717,0.0025276284049859433,0.008951983896600095,0.0008787181986862734,0.00017023501435955657,4.028709492191489e-05,0.0021655507969339117,0.007479080687101666,0.0008722122031913103,0.00016870637349295355,3.978362981187263e-05,2633088,20570,0.00036207759722006576,0.001472903224027874,6.505994295049745e-06,1.5286410743754346e-06,5.034651392971996e-07
0.335845124323439,0.002750018482976504,0.009744899364904285,0.0008240762597189139,0.00018473413931997855,3.919217008789175e-05,0.0022065323997115882,0.0075961035391729735,0.0008179982985725087,0.00018309124063874092,3.8699697586921763e-05,2634368,20580,0.0005434860084691489,0.002148795799148393,6.077959131945161e-06,1.642898035738729e-06,4.924724789849973e-07
0.5411779791312435,0.0024464844975706245,0.008329679690542605,0.0008154294967394446,0.00017919114123622924,3.8884250688380044e-05,0.0022809478922059326,0.007699580302651602,0.0008094229879447828,0.0001776014981499281,3.8400971789087655e-05,2635648,20590,0.00016553658302822624,0.0006300993401030656,6.006507171683738e-06,1.5896428919859326e-06,4.832788931707909e-07
0.5458406606570393,0.0030478326354855924,0.01130031453422129,0.0007706633691500263,0.00018741132300419846,3.4561230677354636e-05,0.0021463630025161714,0.007653760238587519,0.0007649696582334013,0.00018575822562221826,3.413041272268874e-05,2636928,20600,0.0009014696842679144,0.0036465542771929337,5.693711231018552e-06,1.6530979801624806e-06,4.3081794435429757e-07
0.6875045460006546,0.00270159196513161,0.009498223226094378,0.0008081947033754332,0.0001733009044250871,3.8106017710331564e-05,0.002225907833819388,0.007670228090247419,0.0008022137406954133,0.00017176597536384293,3.763198352129975e-05,2638208,20610,0.0004756841157926247,0.001827995091692001,5.980963711710802e-06,1.5349283292929538e-06,4.7403426911718684e-07
0.7750969928920776,0.002436523856426662,0.00886158417889304,0.0007629203666565993,0.00016611716847610605,4.004778309829799e-05,0.002198599608412846,0.007890725749685495,0.0007572863671212514,0.0001646262033448986,3.9546922696741756e-05,2639488,20620,0.00023792423866726315,0.0009708584732514261,5.633998594159048e-06,1.49096504029517e-06,5.008605073874646e-07
0.8604673428405571,0.0024049340712831756,0.008403011047742836,0.0008062813114473154,0.0001760300445823578,3.9673981787046644e-05,0.002104044592239294,0.007225198015565112,0.0008003198923783108,0.00017446692898944263,3.9174764658822814e-05,2640768,20630,0.0003008894644141804,0.0011778130152387276,5.961419516738302e-06,1.563115659383693e-06,4.992171192648463e-07
0.9189145318385598,0.0022893825293929084,0.007789094818394582,0.0008018337887026271,0.00017958470980035916,3.862514465946514e-05,0.0019732807634634227,0.006553829753069452,0.00079591367178485,0.00017799294614661502,3.8144839337332756e-05,2642048,20640,0.00031610178926101955,0.0012352650630038722,5.920116076573044e-06,1.5917641866069136e-06,4.803053276893832e-07
0.8685319864465698,0.002230492119001849,0.008001245550785659,0.0007817200182146812,0.0001646817350132658,3.790739934822906e-05,0.0020185648012174093,0.007147755884153864,0.0007759450762443105,0.00016320621453440461,3.743944957584915e-05,2643328,20650,0.0002119273088743812,0.0008534896542938154,5.7749428758568545e-06,1.4755205155585607e-06,4.6794968033983963e-07
0.8733528533858026,0.002802209787918588,0.010144167936123159,0.0007801417966722161,0.00016994039336080477,3.537132388617885e-05,0.0022175131182896298,0.00781713627480171,0.0007743782446765033,0.00016843062652872992,3.4930156203736516e-05,2644608,20660,0.0005846966608272084,0.002327031620137448,5.763551885044541e-06,1.5097670577981792e-06,4.4116777495591485e-07
0.49752070028707057,0.0020731942121768186,0.0077450400726535775,0.0007435446798086042,0.0001642817302635636,3.3225496477433676e-05,0.0019347824848457674,0.007158571299346236,0.0007380396394559191,0.0001628246675504217,3.28111317532908e-05,2645888,20670,0.00013841172882034927,0.0005864687961464278,5.5050407492158224e-06,1.4570623658670197e-06,4.1436475158603265e-07
0.5385504467004116,0.0020167859632285955,0.00765336577364831,0.00082510083442545,0.0001614879987330607,3.3270389058610156e-05,0.0018838507951027409,0.007079671400794363,0.0008189897997885381,0.0001600491975433212,3.285761676512952e-05,2647168,20680,0.00013293513833676374,0.0005736943792684362,6.111033875355043e-06,1.4388010507080502e-06,4.127722253907338e-07
0.39548078153487704,0.002311705645268759,0.008956536625131375,0.0007894683469750713,0.00018326670122550688,3.334318862634652e-05,0.0019574784164050414,0.00740226265642501,0.000783628438386649,0.00018165786434356005,3.293492257338702e-05,2648448,20690,0.00035422726888806474,0.0015542739808017318,5.8399093330888e-06,1.6088363866159761e-06,4.0826597233196184e-07
0.7678725045997546,0.002020583231895121,0.006716571522528758,0.0008163855203735018,0.00017682277864908248,3.50133613074444e-05,0.0019256083001413288,0.0063568810697428695,0.000810345518352749,0.00017525942393909705,3.457998804381417e-05,2649728,20700,9.497494394102101e-05,0.0003596904536317692,6.039999731388995e-06,1.5633550284016303e-06,4.333732080119429e-07
1.0764506868207935,0.002942920361276363,0.01079728614422492,0.0008430056363711352,0.00016860361015151988,4.146034131967917e-05,0.0022803939345115067,0.007995940114262573,0.0008367684401813545,0.0001670948680850231,4.0940436204978e-05,2651008,20710,0.0006625264422498993,0.002801346087132163,6.237195282910056e-06,1.5087423481145918e-06,5.19905027206976e-07
1.2030860381264983,0.0025879834146364457,0.009444553023401898,0.0007794404843410194,0.00017600532534295735,4.149798095009005e-05,0.0022284283953348154,0.007964492452978126,0.0007736789504101936,0.00017443462395079674,4.097789757019972e-05,2652288,20720,0.00035955502259914853,0.0014800605283968164,5.761532559937715e-06,1.5707011751630263e-06,5.200834257446317e-07
1.0006196978160726,0.0020482732419048653,0.0066807232743120795,0.0007788397426962617,0.00018426931224502924,4.044434842747413e-05,0.0019220257811435964,0.0062462037825165035,0.0007730728795832558,0.0001826289638451779,3.9943207613017713e-05,2653568,20730,0.0001262474355930984,0.0004345194924000874,5.76686245811194e-06,1.640348338870768e-06,5.011408267636455e-07
0.48946117061443695,0.001804458906841127,0.006313824967671425,0.0007979372096898776,0.00017300118615764688,3.484716468194206e-05,0.001729936000916304,0.0060136604885943825,0.0007920385168213817,0.00017146593436507914,3.4417694031127706e-05,2654848,20740,7.452288972325204e-05,0.0003001644525905216,5.8986924455943355e-06,1.535252171405057e-06,4.2947068119467065e-07
0.40453870879677756,0.002089315379079808,0.0070530934029868755,0.000785852692141302,0.00016618359380770866,3.3618108957739785e-05,0.001975133910596732,0.00661850034151014,0.0007800204635574708,0.0001647033878107791,3.3205061825606e-05,2656128,20750,0.00011418145296841577,0.00043459304541298825,5.8322295619738785e-06,1.480205810731277e-06,4.1304709547160736e-07
0.555029340600309,0.0023429152302254005,0.007966696880832258,0.0008216356996878803,0.00017414163626558303,3.2746036511037006e-05,0.0020874161878485864,0.006988640152273951,0.000815556480655892,0.00017260074787971358,3.233772873880214e-05,2657408,20760,0.0002554990435845937,0.0009780567048479959,6.079220567525926e-06,1.5408876898647644e-06,4.0830783569590656e-07
0.6347875537234738,0.0028569027505383096,0.009891639815211519,0.0008406089261618696,0.00017975445309054296,3.4611424127867685e-05,0.002297704185644092,0.007745279087448844,0.000834381096652791,0.00017817057177298203,3.4183692076502655e-05,2658688,20770,0.0005591985683667502,0.00214636071996474,6.2278288823250305e-06,1.5838812023380222e-06,4.2773202285746025e-07
0.8924838040121936,0.0028117683325514283,0.01077987676071294,0.0007834557648741045,0.0001710457337521402,3.6988058955300107e-05,0.0020370579053537517,0.007497724206741007,0.0007776609600670434,0.0001695067105679485,3.652720324089245e-05,2659968,20780,0.0007747104474916745,0.0032821525705179107,5.7948020698845325e-06,1.539023124344463e-06,4.608558061842894e-07
1.0467957275824005,0.0024000105228256653,0.008650771149449973,0.0007635670196638091,0.00018107754190337067,4.204526480501203e-05,0.0020845710171622494,0.007369817918156451,0.0007579288118936078,0.00017946418547917694,4.151959895222844e-05,2661248,20790,0.00031543949339481376,0.0012809532219810063,5.6382077302147995e-06,1.6133565490212064e-06,5.256659133714321e-07
0.6977320156713059,0.00283521709723956,0.010422451976019646,0.0007391548300500873,0.0001702670844079152,3.4295222089545304e-05,0.002191181702801258,0.007804963356162499,0.0007336820892424089,0.00016875420066700433,3.386552994645447e-05,2662528,20800,0.0006440353861137275,0.0026174886345457743,5.472739370952161e-06,1.5128839594943747e-06,4.2969207584064816e-07
