grad_norm,loss,loss_q0,mse,mse_q0,samples,step,vb,vb_q0,loss_q2,loss_q3,mse_q2,mse_q3,vb_q2,vb_q3,loss_q1,mse_q1,vb_q1
0.0454007752087294,0.0030580496386392038,0.009265252699454626,0.002993506492566667,0.009057316618661085,65111,65110,6.454311196648633e-05,0.00020793596195289865,0.0001942324779520277,5.568797860178165e-05,0.00019254620565334335,5.502088424691465e-05,1.6862731513356266e-06,6.670944117104227e-07,0.000761632458306849,0.0007559936299609641,5.638832893358389e-06
0.03641889212423602,0.004043004778941395,0.006504528767739734,0.0039434738544514404,0.00634050388665249,65121,65120,9.953088286920319e-05,0.00016402481317830583,0.00019877848535543308,9.261056402465329e-05,0.00019704861188074574,9.159375622402877e-05,1.729868529309897e-06,1.0168093922402477e-06,0.0009127076482400298,0.0009060242446139455,6.683403171336977e-06
0.04591389100440171,0.002089846648595994,0.0072887977585196495,0.002066869860573206,0.00719785038381815,65131,65130,2.297681774621196e-05,9.094755114347208e-05,0.00022071440616855398,7.066183025017381e-05,0.00021874569695986187,6.981362093938515e-05,1.968702273795013e-06,8.482078897031897e-07,0.0013970164800412022,0.0013867367815691978,1.0279690116021811e-05
0.04576308547798927,0.0026249125738104337,0.005764382658526301,0.002586926658841549,0.005675951309967786,65141,65140,3.7985896022973974e-05,8.843132400215836e-05,0.0001177267731691245,7.471995680437733e-05,0.00011651291424641386,7.381349617692952e-05,1.2138572742514953e-06,9.064592063623422e-07,0.002731981687247753,0.0027109950315207243,2.0986572053516284e-05
0.04289900188923049,0.0019921514995075995,0.006942068692296743,0.0019674672912515234,0.006841449299827218,65151,65150,2.4684197938995567e-05,0.00010061934517580085,0.00015509006334468722,6.858135930087883e-05,0.00015349462046287954,6.773271525162272e-05,1.5954490208969219e-06,8.486429408094409e-07,0.0011490249657072128,0.0011405628523789347,8.462110827167635e-06
0.04176009806152278,0.000916362703355844,0.0039012390188872814,0.0009078059694729745,0.003864544676616788,65161,65160,8.556747576449196e-06,3.6694396840175614e-05,0.00019538810738595203,6.491368912975304e-05,0.0001936234548338689,6.411954236682505e-05,1.7646576679908321e-06,7.941461831251217e-07,0.0006458043353632092,0.0006411257199943066,4.678635832533473e-06
0.03581974057596697,0.0047110612911637866,0.042342446744441986,0.004306850946159102,0.0383363701403141,65171,65170,0.00040421030364541367,0.004006076138466597,0.00020812176808249205,,0.00020623807358788326,,1.8836938693311822e-06,,0.0007871358189731837,0.000781437405385077,5.6984245020430535e-06
0.05413870574059326,0.005914538785145851,0.018331567679221433,0.005416752229211853,0.01668328116647899,65181,65180,0.0004977864719194258,0.0016482862332244015,0.00030411504849325866,0.00011188084681634791,0.00030145514756441116,0.00011037371587008238,2.6598884232953424e-06,1.5071285588419414e-06,0.0011062310077250004,0.0010980070219375193,8.223995185592988e-06
0.05889935875804142,0.004890264930872946,0.007944349898025393,0.004786782674636924,0.007773666021724542,65191,65190,0.00010348226633141166,0.00017068389630973496,9.727432916406542e-05,0.00010967189518851228,9.624224912840873e-05,0.00010811951869982295,1.032081513585581e-06,1.5523771139669407e-06,0.0009199318010360003,0.0009133493294939399,6.582449714187533e-06
0.04796074555778686,0.002277428606612375,0.004832185746636242,0.002252180885989219,0.004775759647600353,65201,65200,2.5247760345337155e-05,5.6426183618896175e-05,0.00013729197598877363,0.0001282787707168609,0.0001359565940219909,0.0001267397019546479,1.3353816825656395e-06,1.5390693306471803e-06,0.001014226785628125,0.0010067057931640497,7.521012094002799e-06
0.04463542705333438,0.0036174904242216145,0.016537457006052136,0.0034316297125769777,0.01562076946720481,65211,65210,0.00018586074907034347,0.0009166877389361616,,0.00011083053868787829,,0.00010952042794087902,,1.3101119975544862e-06,0.0006641670188400894,0.0006591691198991612,4.997891210223315e-06
0.057212621975764724,0.002266528445034055,0.009468003641813993,0.002187895576207666,0.009089969098567963,65221,65220,7.863282904168045e-05,0.0003780343222388183,0.0001877743998193182,0.00012505886115832254,0.00018610201368574053,0.0001236000947149781,1.6723898852433194e-06,1.4587662349185848e-06,0.0009928505945329864,0.000985337751141439,7.512855821308525e-06
0.04393345621467287,0.0031551257463434015,0.024844162166118622,0.0029827957001543836,0.023171445354819298,65231,65230,0.00017233005748380493,0.0016727170441299677,0.0002329535345779732,8.105704546323977e-05,0.0002308560797246173,8.010198386424841e-05,2.0974580365873408e-06,9.550598368453696e-07,0.0014995042729424313,0.0014886233839206398,1.0880858781092684e-05
0.046747417567817556,0.0005812093902932248,0.002042858162894845,0.0005764001136412842,0.0020250477828085423,65241,65240,4.809283069562298e-06,1.7810441931942478e-05,0.0004807384781694661,9.195901566272369e-05,0.00047678546980023384,9.089690138353035e-05,3.95300973347427e-06,1.0621128154753023e-06,0.0009795921214390546,0.0009725046693347394,7.087454150678241e-06
0.052485297914636395,0.0013008899833948815,0.007631037384271622,0.0012824109180655796,0.007488901726901531,65251,65250,1.8479048378594598e-05,0.00014213549729902297,0.0001272303779842332,0.00010389729141024873,0.00012597132687612125,0.00010262700137294208,1.2590520555022522e-06,1.2702904920539975e-06,0.0015614931471645832,0.0015498041563356917,1.1688986281418087e-05
0.05252343659143091,0.0003565245136996964,,0.00035368800927244594,,65261,65260,2.836503711023397e-06,,0.0001427532988600433,6.981288697716082e-05,0.0001413443242199719,6.899006712046685e-05,1.4089818023421685e-06,8.228190608861041e-07,0.0006286480580456555,0.000623915100004524,4.732955812869477e-06
0.06090088291511845,0.0023691773079917767,0.006993552514662345,0.0023271469690371305,0.006860803424691161,65271,65270,4.203030417784248e-05,0.0001327489717368735,0.00022413270683803904,0.0001106880372390151,0.00022209680658609918,0.00010937812476186082,2.0359019951380714e-06,1.3099141256134317e-06,0.0009086706704692915,0.000902006373507902,6.664296165581618e-06
0.04554442101547303,0.0008376487869099947,0.006321271415799856,0.0008220675161282997,0.0061836643144488335,65281,65280,1.558125001110966e-05,0.00013760689762420952,0.0002574967744294554,5.3178913124914594e-05,0.0002552862366428599,5.239444484080498e-05,2.21053485347511e-06,7.84467601988581e-07,0.0006081958417780697,0.0006033963290974498,4.79952541354578e-06
0.044515228578235,0.0027442341117421168,0.006024468661053106,0.0026928345407213785,0.0059025915688835084,65291,65290,5.139957553410568e-05,0.0001218771017192921,,7.013594586169347e-05,,6.927621780050686e-05,,8.597272938004608e-07,0.0015319613448809832,0.0015204371302388608,1.1524219644343248e-05
0.04915913165801787,0.007482390477161971,0.03400195867288858,0.006693256222206399,0.03008218831382692,65301,65300,0.0007891338798742708,0.0039197684436658164,0.0003604283992899582,7.261537575686816e-05,0.0003573738213162869,7.1758189733373e-05,3.0545701292794547e-06,8.571858813866129e-07,0.0014884749689372256,0.0014774803930777125,1.0994599847435893e-05
0.07173887396469532,0.006672649693791753,0.012448328128084541,0.006419749150518327,0.01194984265603125,65311,65310,0.0002529006492750341,0.0004984856735973153,0.0006122163904365152,0.0003427260962780565,0.0006066606438253075,0.00033847318263724446,5.55574979443918e-06,4.252909548085881e-06,0.0014588487101718783,0.0014482418773695827,1.0606857813399984e-05
0.057867274209050065,0.0015231999786919916,0.005502884276211262,0.0015040553626022304,0.005424722796306014,65321,65320,1.9144639918522443e-05,7.816162542439997e-05,0.00019927417451981455,0.0001776022618287243,0.0001974597544176504,0.00017545238370075822,1.8144174873668817e-06,2.1498788953522308e-06,0.0011055160042208931,0.0010972795813965301,8.236405089216229e-06
0.053057014811282215,0.0005019923504733016,,0.0004979805846232921,,65331,65330,4.0117717389875905e-06,,0.00035882590236724354,0.00012723851007952666,0.00035581194606493227,0.0001257039887908225,3.0139641751247837e-06,1.5345201139401374e-06,0.0010676347883418202,0.0010598153652002413,7.819433449185453e-06
0.04216994980567041,0.001422724335861858,0.005991332232952118,0.001399942668649601,0.0058867925545200706,65341,65340,2.2781629587598216e-05,0.0001045394910761388,0.00021328496659407393,6.141459016362205e-05,0.0002113717986503616,6.0587939515244216e-05,1.913164794586919e-06,8.266489430752699e-07,0.0005583697347901762,0.0005541973223444074,4.1724204038473545e-06
0.03980361532829481,0.0008261065016995417,0.00365638080984354,0.0008188300911569968,0.0036196550354361534,65351,65350,7.276402277511807e-06,3.672568709589541e-05,0.00024936494446592405,4.391561985054674e-05,0.00024713183847779874,4.332784010330215e-05,2.2331092566219013e-06,5.877799746182669e-07,0.0017377387848682702,0.0017250675009563565,1.2671279364440124e-05
0.07828066182162709,0.015282404758181658,0.04973723064176738,0.009036488504352746,0.02892698048769186,65361,65360,0.00624591662324292,0.020810251384621854,0.0002100355504808249,0.00015408176113851368,0.00020812527327507269,0.00015207391697913408,1.9102761825706693e-06,2.007839839279768e-06,0.0013090658467262983,0.0012996842851862311,9.381566997035407e-06
0.1094058727684957,0.006740786432055758,0.015873178490437567,0.006135703144536819,0.01436950545758009,65371,65370,0.0006050832326536694,0.0015036729146231664,0.000662256294162944,0.0003633770393207669,0.0006562901835422963,0.00035889746989899624,5.966114713373827e-06,4.479559644702627e-06,0.0015005066525191069,0.0014897368382662535,1.0769759683171287e-05
0.09053801282709874,0.003923463173850906,0.01180562920247515,0.003759418337722309,0.011271889321506023,65381,65380,0.00016404475397848727,0.0005337396275232701,,0.0004027828894322738,,0.0003976375504862517,,5.14533944624418e-06,0.0009019148419611156,0.0008951638301368803,6.750979991920758e-06
0.06753191614883579,0.003407485835487023,0.009852269353965918,0.0032280002429615705,0.009266309595356384,65391,65390,0.00017948555387192755,0.0005859596252169771,0.00035639576526591554,0.0001737229322316125,0.0003530794565449469,0.00017150812103257823,3.3163211128339753e-06,2.2148068789344206e-06,0.0016420449828729033,0.0016301951836794615,1.184980010293657e-05
0.056636922731507514,0.0024545580934500323,0.009346448350697756,0.0024104247466311787,0.009148447774350643,65401,65400,4.413333831507771e-05,0.00019800053632934578,0.0002916279869774977,0.0001097680360544473,0.0002889975682289029,0.00010850431863218546,2.630419165446559e-06,1.2637202644327772e-06,0.0012170080590294674,0.0012079637235729024,9.044333182828268e-06
0.053083366781108955,0.004322551881341496,0.008127988642081618,0.004196172425872646,0.0078793381806463,65411,65410,0.00012637937463750857,0.0002486502900865162,0.00015923626779112965,0.00010560395458014682,0.0001575024361955002,0.00010425085201859474,1.7338344378003967e-06,1.3531030162994284e-06,0.0010807495564222336,0.001072888815542683,7.860762025302392e-06
0.044063964032208976,0.0011221748347452376,0.0074350591748952866,0.001103243519901298,0.007275757379829884,65421,65420,1.8931314434667e-05,0.00015930182416923344,0.00015674950069903085,9.344994759885594e-05,0.00015516461280640215,9.233229502569884e-05,1.5848828525122372e-06,1.1176531415912905e-06,0.0006445981445722282,0.0006397703371476382,4.827803695661714e-06
0.04291937144876538,0.0013795630635286215,0.00335158333958437,0.0013665803209732986,0.0033178133113930626,65431,65430,1.2982752161860845e-05,3.377005850779824e-05,0.00018770260794553906,4.5470053009921685e-05,0.0001860227348515764,4.490391984290909e-05,1.679872468685062e-06,5.661329396389192e-07,0.001091511764874061,0.0010835033220549424,8.008445092855254e-06
0.05007962864330118,0.0007973216124810278,0.003317961236461997,0.0007899363343312871,0.003281425451859832,65441,65440,7.385282685845597e-06,3.653573367046192e-05,0.00044535883353091776,8.692596020409837e-05,0.0004417325835675001,8.582915870647412e-05,3.6262499634176493e-06,1.0968005028644257e-06,0.0009655480535002425,0.0009582221682649106,7.32591030327967e-06
0.043614412107892464,0.00603189759713132,0.011673803254961968,0.005548676759644877,0.010710484441369772,65451,65450,0.00048322094916102286,0.0009633190285967429,0.00018717590864980593,,0.00018545992134022526,,1.7159836431801523e-06,,0.0012012560619041324,0.0011925057042390108,8.750414053793065e-06
0.0508818995335756,0.0016428576906037053,0.0062185050919651985,0.0016128480223414955,0.0060843187384307384,65461,65460,3.0009701220024e-05,0.00013418650087260175,0.00014121316780801862,9.054535039467738e-05,0.0001398905587848276,8.937242528190836e-05,1.3226098189988988e-06,1.1729233847290742e-06,0.0016988134011626244,0.0016865450306795537,1.2268391856196104e-05
0.05904504015294926,0.004192380220774794,0.019299260107800364,0.0037607073747494726,0.017155032604932785,65471,65470,0.000431672869558497,0.0021442276211018907,0.00028897443917230703,0.00013446550534960502,0.0002863301670004148,0.00013278518114627028,2.6442773730650515e-06,1.6803226496146333e-06,0.0017659877194091678,0.0017533323261886835,1.2655375940084923e-05
0.047473399151794195,0.0009080523101147264,0.004803954157978296,0.000899202078289818,0.004749300889670849,65481,65480,8.850218000588938e-06,5.465308277052827e-05,0.0003471060869439195,6.86166895320639e-05,0.0003440651150109867,6.772093911422417e-05,3.040967612832901e-06,8.957509862739244e-07,0.0007745043258182704,0.0007687706674914807,5.7336731060786406e-06
0.04299875825152496,0.005876224366875248,0.014090116135776043,0.005580847702367464,0.013356538023799658,65491,65490,0.0002953765649294837,0.0007335778700507944,0.00018467812333256006,6.208128737246929e-05,0.00018289369472768158,6.131790723884478e-05,1.784424171091814e-06,7.633802852069493e-07,0.001015428570099175,0.0010077387560158968,7.68980203247338e-06
0.0585353594839339,0.007664327079692157,0.018606185651151463,0.007109771257819375,0.017224486800841987,65501,65500,0.0005545557359255326,0.0013816986470374104,0.00026781063206726685,0.00010797641152748838,0.0002654497802723199,0.00010648253010003828,2.360858464574752e-06,1.4938768799765967e-06,0.001199143473058939,0.0011904509738087654,8.692441952007357e-06
0.041553553482556675,0.002350079057941912,0.017549093812704086,0.0022617243248532768,0.01671084575355053,65511,65510,8.835471299448728e-05,0.0008382478845305741,0.00033648154931142926,8.762233301240485e-05,0.0003336988156661391,8.660226467327448e-05,2.7827356916532153e-06,1.0200682964978114e-06,0.0013161814713384956,0.0013065724051557481,9.609059134163545e-06
0.05542361209839782,0.0035542397385142973,0.008547095814719796,0.003434599111642456,0.00825104967225343,65521,65520,0.00011964062120455309,0.0002960461301881878,0.00021463079610839486,6.556570770044345e-05,0.00021259186905808747,6.472767199738882e-05,2.0389246249881885e-06,8.380357883197576e-07,0.0005789903225377202,0.0005745614762417972,4.428845841175644e-06
0.06930944798569443,0.004195858960883925,0.009797624545171857,0.00394802605296718,0.009183737100102007,65531,65530,0.00024783297337762635,0.0006138876060504117,0.00028756085521308705,9.418715126230381e-05,0.00028501805354608223,9.288841101806611e-05,2.542797517435247e-06,1.2987429158783925e-06,0.001002297707600519,0.0009947496000677347,7.548114353994606e-06
0.06572197721817426,0.004837179835885762,0.009945094207068905,0.004534159519243986,0.009203639987390488,65541,65540,0.0003030203018624889,0.0007414541580601508,,,,,,,0.0014319035884303353,0.0014211725404796502,1.073106439738088e-05
0.0488093377579416,0.0019104142978903838,0.005297797111173471,0.0018897307498264126,0.005237477210660775,65551,65550,2.0683565304580038e-05,6.03199453811006e-05,0.00018546890593521917,0.00011822443411801942,0.00018380325733839223,0.0001167675363831222,1.665647289428307e-06,1.4568988149221695e-06,0.0012089480296708643,0.0011999655107501894,8.982538702184684e-06
0.05130474350618631,0.0015423354619997552,0.011818678118288517,0.0014882046765706037,0.011305651627480984,65561,65560,5.4130763084003766e-05,0.0005130263161845505,0.00021637366686870033,8.247562436736189e-05,0.0002144859924252766,8.15015155239962e-05,1.8876783087762306e-06,9.741104634031217e-07,0.0006976510630920529,0.0006924835324753076,5.167514700588072e-06
0.05155272064793738,0.0024384040974837263,0.020098386332392693,0.0023576535168103874,0.01932482421398163,65571,65570,8.075062885950502e-05,0.0007735626422800124,0.0002250302874017507,7.685342643526383e-05,0.0002229862700914964,7.590404857182875e-05,2.0440141724975548e-06,9.493765276147315e-07,0.0015033981762826443,0.0014924857532605529,1.0912411198660266e-05
0.03865258036185697,0.00120206328756467,0.0032660921569913626,0.0011897452161065303,0.0032309305388480425,65581,65580,1.231807619888059e-05,3.516163572688431e-05,0.00024699646746739745,5.0263935008842964e-05,0.00024495564866811037,4.9581340135773644e-05,2.0408319869602565e-06,6.825946741173539e-07,0.0008871520985849202,0.0008806897676549852,6.462322062361636e-06
0.03846368731206143,0.0021592599918221827,0.006164359549681345,0.0021241755453957015,0.0060556449461728334,65591,65590,3.508441496933301e-05,0.00010871452529196782,0.0002896806690841913,4.613454711943632e-05,0.0002872538170777261,4.5506995775213e-05,2.4268560991913546e-06,6.27550122089815e-07,0.0013126512058079243,0.0013027694076299667,9.881758614938008e-06
0.049467717701823274,0.005685440683737396,0.018334511512269575,0.005317965721042129,0.017115060860912003,65601,65600,0.0003674749535548472,0.0012194506258917195,0.00014265365025494247,0.00016083654190879315,0.0001411977209500037,0.00015891595103312284,1.4559286682924721e-06,1.9205876924388576e-06,0.0009767675073817372,0.0009695700719021261,7.1974268394114915e-06
0.0529230328369393,0.001612306176684797,0.006171428598463535,0.0015923798477160747,0.0060872653266415,65611,65610,1.992628116340711e-05,8.416303444391815e-05,0.0002780655243744453,0.00011224924431492886,0.00027567885505656403,0.00011076500231865793,2.386668105221664e-06,1.4842428678700041e-06,0.0013046301319263875,0.0012949681258760393,9.662004913479905e-06
0.05176869159925403,0.004157539163861657,0.012752260081470013,0.003982427500886842,0.012177123222500086,65621,65620,0.00017511168099986206,0.0005751368929243956,,7.162904997433846e-05,,7.070605837119123e-05,,9.229915841994323e-07,0.0007759310610708781,0.0007701967915636487,5.734289118208835e-06
0.054272527781617605,0.00270245527208317,0.0062996187480166554,0.0026504014356760306,0.006173377973027527,65631,65630,5.205383508268824e-05,0.0001262407731701387,0.0002384948553905512,8.020376117201522e-05,0.00023626895078147453,7.921447104308754e-05,2.225907148082721e-06,9.892892478546855e-07,0.0009501856402494013,0.0009432666702196002,6.918958206370007e-06
0.03871254291583255,0.0009855222248006613,0.002356873592361808,0.0009779877818800742,0.002338619437068701,65641,65640,7.534427311384205e-06,1.8254160750075243e-05,0.00034858984872698784,5.571231304202229e-05,0.0003456866252236068,5.502600924955914e-05,2.9032100883341627e-06,6.863037071980216e-07,0.0017317273886874318,0.0017188669298775492,1.2860421861660143e-05
0.032383493540183196,0.001297201310080709,0.004973547533154488,0.0012833693021093494,0.0049163042567670345,65651,65650,1.3831984915668727e-05,5.724315269617364e-05,0.0002075682186841732,6.542638584505767e-05,0.00020575261078192852,6.458236020989716e-05,1.815606793797997e-06,8.440268857157207e-07,0.0007097395913054545,0.0007044972347406049,5.242363234477429e-06
0.0440581556182114,0.0021918859354627786,0.005726430177067717,0.0021613162662106333,0.005636864497015873,65661,65660,3.056967295265167e-05,8.956568490248173e-05,0.00017859887884696946,7.005481408365691e-05,0.0001769657465047203,6.919611162932901e-05,1.6331387655554863e-06,8.587038375177751e-07,0.002086103311739862,0.0020705246715806425,1.557864288770361e-05
0.03711516855999789,0.0018002446224272717,0.005203207411492865,0.001772256096228375,0.00511655203687648,65671,65670,2.7988537249257205e-05,8.665540978351297e-05,0.00010681775165721774,4.958886893291492e-05,0.00010571744496701285,4.8913340833678376e-05,1.100305325962836e-06,6.755275308023556e-07,0.0019808330107480288,0.0019658165983855724,1.5016422366898041e-05
0.044716380016360045,0.0012141959508880972,0.004815903026610613,0.0011997827379673252,0.0047541644889861345,65681,65680,1.4413219253128774e-05,6.173858582769753e-05,0.0002639723734318977,6.135618968983181e-05,0.0002616339079395402,6.066402784199454e-05,2.338464938134166e-06,6.921611941379524e-07,0.0006657757912762463,0.0006608173571294174,4.958419367540046e-06
0.06349057733949176,0.002175880411596154,0.006010400286565224,0.00213944638344401,0.005899096839129925,65691,65690,3.643404888293844e-05,0.00011130349957966246,0.0001276753464480862,0.00012916050157703768,0.00012634621816687286,0.0001273859609985569,1.3291239611135097e-06,1.7745368457629715e-06,0.0010708154683622222,0.0010628897386292615,7.925751863998205e-06
0.05740210455732505,0.0007507154004997574,0.0017413704190403223,0.0007449667020409834,0.00172785809263587,65701,65700,5.7486863852318505e-06,1.3512282748706639e-05,,8.33629528642632e-05,,8.24192502477672e-05,,9.437036396775511e-07,0.0007998653828898179,0.0007938529181826327,6.01245340346525e-06
0.03647293805938188,0.0004483150623855181,0.002477907342836261,0.00044436935895646456,0.0024558089207857847,65711,65710,3.94570633091007e-06,2.2098474801168777e-05,0.0002557373809395358,5.326757673174143e-05,0.00025351511188394704,5.254901698208414e-05,2.2222709124738076e-06,7.185596189174248e-07,0.0009716932545416057,0.0009645942482165992,7.098977675923379e-06
0.048672277957016896,0.0029092499848047734,0.009973959531635046,0.002846079750452191,0.009692459367215633,65721,65720,6.317024627833234e-05,0.00028150017897132784,0.0001775672208168544,9.919530566548929e-05,0.00017587992624612525,9.785241854842752e-05,1.6872949117896496e-06,1.3428892771116807e-06,0.0017380502074956896,0.0017252532998099923,1.2796925147995353e-05
0.038410291117913824,0.00441360810691549,0.008583153574727475,0.004329572431015548,0.008417161786928773,65731,65730,8.403579460605216e-05,0.00016599202044744742,0.00021594728362591314,3.873386958730407e-05,0.00021401685565554846,3.8194186345208436e-05,1.9304280082603027e-06,5.396814799496497e-07,0.0005337374750524759,0.0005296706221997738,4.0668783185537905e-06
0.039522646711741584,0.003678981931443559,0.008212483138777316,0.003583222553425003,0.007980542490258813,65741,65740,9.575936807095787e-05,0.00023194062669062987,0.00018843244652089197,,0.00018676651598070748,,1.665930454919362e-06,,0.0015930784866213799,0.0015814947546459734,1.1583726063690847e-05
0.048592594205667916,0.0031458171768463214,0.009223277835796276,0.0030489406119158964,0.008909972850233316,65751,65750,9.687660993336067e-05,0.0003133051322947722,0.0001166980728157796,0.00011644633923424408,0.00011557458249929672,0.00011486996663734317,1.1234887059193475e-06,1.5763704368509934e-06,0.0011072659011309347,0.0010992979514412582,7.967955298227025e-06
0.047488399830465586,0.00034403612262394744,,0.0003412455287616467,,65761,65760,2.790593401869046e-06,,0.00024765714867195737,8.28010170152993e-05,0.0002455427772171485,8.174996855814243e-05,2.1143717200781493e-06,1.0510484713677215e-06,0.0007887285707208017,0.0007829423605774839,5.786208324328376e-06
0.04309782455901102,0.0007729504788585473,0.0028304399456828833,0.0007668235033634119,0.002807407407090068,65771,65770,6.126987784682569e-06,2.303261680935975e-05,0.00015119843495388827,6.362772910506465e-05,0.00014974620232048133,6.279903027461842e-05,1.4522324060332419e-06,8.28696954613406e-07,0.0010795535199576989,0.0010714977397583425,8.055792477534851e-06
0.05487449887236376,0.0019597320148022845,0.005589017101253072,0.0019327042820805216,0.00550640180396537,65781,65780,2.702769642723979e-05,8.261517905339133e-05,0.000542637484613806,9.224851964972913e-05,0.0005381760420277715,9.117365455798185e-05,4.461468961380888e-06,1.0748649212170371e-06,0.0006702952669002116,0.0006653801344024639,4.915121129063967e-06
0.048578456588559735,0.0005943662057688926,,0.0005897603739867919,,65791,65790,4.605826688930391e-06,,0.00010753918832051568,0.00011477994363910207,0.00010639464744599536,0.00011316707241348922,1.1445409313637356e-06,1.61287050559622e-06,0.0010768487700261176,0.0010690626455470919,7.786114701957559e-06
0.04684388866305472,0.0018191440827649784,0.006259978981688619,0.0017979894459131175,0.006175164598971605,65801,65800,2.1154630621822432e-05,8.48143536131829e-05,0.0002220515307271853,4.405367872095667e-05,0.00022006739163771272,4.3450898374430835e-05,1.984132495636004e-06,6.027801191521576e-07,0.0009008962758040676,0.0008943411618626366,6.555114396178396e-06
0.03423293852555146,0.0024702815604541687,0.010207122191786766,0.002418253296855255,0.00996376946568489,65811,65810,5.2028301394102517e-05,0.00024335286434506997,0.00010654552897904068,6.328835515887476e-05,0.00010548958380240947,6.251411614357493e-05,1.0559443808233482e-06,7.742392767795535e-07,0.0019327919580973685,0.0019184669363312423,1.4325072243082104e-05
0.04031481981649652,0.0011236765920330071,0.004444736521691084,0.0011134621130622691,0.004403314553201199,65821,65820,1.0214468176172886e-05,4.142190846323501e-05,0.00017471001410740428,5.044793397246394e-05,0.0001730565054458566,4.980494668416213e-05,1.6535110489712679e-06,6.429860661683051e-07,0.0007737784762866795,0.0007680780545342714,5.700424253518577e-06
0.05000777900467338,0.0023555813522762037,0.009538694750517607,0.002247569291648688,0.009016141761094332,65831,65830,0.00010801210077886481,0.0005225532077020034,0.0001424584443157073,8.558757387315077e-05,0.00014108404866419733,8.46307011670433e-05,1.3743949409672496e-06,9.568719576691365e-07,0.001312248137158652,0.00130244973115623,9.798395543233102e-06
0.04950021255392409,0.005121516483632149,0.008423662783267599,0.005000723843841115,0.008223434735555202,65841,65840,0.0001207927231746453,0.00020022818868407438,0.00025051936972886324,8.607469862909056e-05,0.00024831612245179713,8.499889008817263e-05,2.203244321208331e-06,1.075805499795024e-06,,,
0.06617099810969215,0.0017042767227394508,0.006595509126782417,0.0016877746282261798,0.006508290767669678,65851,65850,1.6502104540450087e-05,8.721840276848525e-05,0.0002534824816393666,,0.0002512681130610872,,2.214371818354266e-06,,0.0018866656348109244,0.0018728766124695541,1.378903107251972e-05
0.0660085697029423,0.003894624303939054,0.017171741230413318,0.0036922185070579878,0.016177672427147627,65861,65860,0.0002024058169240561,0.000994068952422822,0.0002796666267386172,0.00010822479816852137,0.00027713767485693097,0.00010678591206669807,2.5289550649176817e-06,1.438883259652357e-06,0.0011252897578136374,0.0011171678682633988,8.121853625198128e-06
0.042823628096390176,0.001510891288489802,0.003858930508916577,0.001496966853301274,0.003821662549550335,65871,65870,1.3924450519198218e-05,3.726802606252022e-05,0.0002721554192248732,7.400899145674582e-05,0.00026975496439263225,7.309679494937882e-05,2.4004477836570004e-06,9.121960715674504e-07,0.0010126463215177257,0.0010052118450403214,7.4344636686873855e-06
0.04668938846737772,0.003817723719839705,0.011691133336474499,0.00363480563464691,0.011089459837724766,65881,65880,0.00018291802844601083,0.0006016732901722814,0.00020719505603968474,6.0843798564746976e-05,0.00020533095812425017,6.003771341056563e-05,1.864097574374076e-06,8.060850120727991e-07,0.0011802822118625045,0.001171804266050458,8.477975597998011e-06
0.0713331982919044,0.012057021142391022,0.029989209724590182,0.00935600614611758,0.023238354711793363,65891,65890,0.0027010147751070687,0.006750854462552525,0.00015678324416512623,7.495150930481032e-05,0.00015525219350820407,7.403455674648285e-05,1.5310466778828413e-06,9.169518762064399e-07,,,
0.08350366694296654,0.0050950280448887495,0.015267407327579955,0.004826532973675057,0.014385734762375554,65901,65900,0.00026849518210383407,0.000881672945676352,0.00034855086414609104,,0.00034552566648926586,,3.025201237960573e-06,,0.0012512850031877558,0.0012420075945556164,9.277393019146984e-06
0.06119772316333573,0.002847014956932981,0.006028090370818973,0.002793966601893771,0.005903952522203326,65911,65910,5.304832262709169e-05,0.00012413776357789175,0.00022877541778143495,0.0001448653929401189,0.0002267839154228568,0.00014309758262243122,1.991504177567549e-06,1.7678114166604548e-06,0.0018472082447260618,0.0018338896334171295,1.3318616765900515e-05
0.05442517875315003,0.0035381708803470246,0.031615979969501495,0.0033411127355066125,0.02967599779367447,65921,65920,0.0001970580608599448,0.0019399813609197736,0.00028531107818707824,0.00010205071642606829,0.00028302226564846933,0.00010074845583100493,2.2888089006301016e-06,1.3022622056269029e-06,0.0014340567286126316,0.00142380828037858,1.0248432772641536e-05
0.0671689076847243,0.0008434052739175968,0.005424286238849163,0.000834559349459596,0.005361615680158138,65931,65930,8.845937429668993e-06,6.267066783038899e-05,0.00022144100027314076,0.0001068634373950772,0.00021944851808560392,0.00010538303467910737,1.992489425598857e-06,1.48040425074214e-06,0.0009589948749635369,0.0009520500607322901,6.944810593267903e-06
0.05099408352774608,0.0007113222935004159,0.0051135350950062275,0.0007039274612907321,0.005057435482740402,65941,65940,7.394841856012136e-06,5.609971776721068e-05,0.00021860672568436713,8.890527048303434e-05,0.00021667630207957702,8.781487849773839e-05,1.9304216948512477e-06,1.0903898820894635e-06,0.0006399384001269937,0.0006350129842758179,4.925422672386048e-06
0.06332955544363537,0.0031488510125200265,0.009081871714442968,0.003070521855261177,0.008831705277164778,65951,65950,7.83291278253273e-05,0.00025016634269074223,0.00028127277619205415,0.00012194670368141183,0.0002787572448141873,0.00012045196490362287,2.515537971703452e-06,1.4947372998600863e-06,0.001198594031545023,0.0011899965271974602,8.597500103254182e-06
